0.0000000000e+00  0.0000000000e+00
8.1296834470e-05  4.3342274451e-02
1.6263407492e-04  8.9500589655e-02
2.4401175149e-04  1.3656484517e-01
3.2542989432e-04  1.8418866367e-01
4.0688853363e-04  2.3221181766e-01
4.8838769962e-04  2.8054034567e-01
5.6992742254e-04  3.2911175139e-01
6.5150773269e-04  3.7788103815e-01
7.3312866036e-04  4.2681399385e-01
8.1479023591e-04  4.7588355442e-01
8.9649248970e-04  5.2506765953e-01
9.7823545214e-04  5.7434790404e-01
1.0600191537e-03  6.2370864589e-01
1.1418436247e-03  6.7313639124e-01
1.2237088958e-03  7.2261935618e-01
1.3056149975e-03  7.7214714518e-01
1.3875619602e-03  8.2171050943e-01
1.4695498147e-03  8.7130116131e-01
1.5515785915e-03  9.2091162930e-01
1.6336483212e-03  9.7053514268e-01
1.7157590346e-03  1.0201655386e+00
1.7979107623e-03  1.0697971859e+00
1.8801035351e-03  1.1194249227e+00
1.9623373838e-03  1.1690440036e+00
2.0446123391e-03  1.2186500557e+00
2.1269284318e-03  1.2682390407e+00
2.2092856929e-03  1.3178072228e+00
2.2916841533e-03  1.3673511408e+00
2.3741238438e-03  1.4168675839e+00
2.4566047954e-03  1.4663535700e+00
2.5391270391e-03  1.5158063278e+00
2.6216906058e-03  1.5652232793e+00
2.7042955268e-03  1.6146020257e+00
2.7869418330e-03  1.6639403341e+00
2.8696295555e-03  1.7132361253e+00
2.9523587255e-03  1.7624874637e+00
3.0351293741e-03  1.8116925469e+00
3.1179415326e-03  1.8608496977e+00
3.2007952322e-03  1.9099573554e+00
3.2836905042e-03  1.9590140690e+00
3.3666273798e-03  2.0080184900e+00
3.4496058904e-03  2.0569693667e+00
3.5326260673e-03  2.1058655381e+00
3.6156879419e-03  2.1547059288e+00
3.6987915457e-03  2.2034895443e+00
3.7819369101e-03  2.2522154659e+00
3.8651240666e-03  2.3008828471e+00
3.9483530467e-03  2.3494909093e+00
4.0316238819e-03  2.3980389383e+00
4.1149366039e-03  2.4465262807e+00
4.1982912442e-03  2.4949523406e+00
4.2816878346e-03  2.5433165770e+00
4.3651264066e-03  2.5916185004e+00
4.4486069920e-03  2.6398576705e+00
4.5321296225e-03  2.6880336936e+00
4.6156943299e-03  2.7361462200e+00
4.6993011460e-03  2.7841949420e+00
4.7829501026e-03  2.8321795915e+00
4.8666412316e-03  2.8800999384e+00
4.9503745649e-03  2.9279557882e+00
5.0341501345e-03  2.9757469804e+00
5.1179679723e-03  3.0234733869e+00
5.2018281102e-03  3.0711349102e+00
5.2857305804e-03  3.1187314816e+00
5.3696754149e-03  3.1662630603e+00
5.4536626457e-03  3.2137296315e+00
5.5376923051e-03  3.2611312052e+00
5.6217644251e-03  3.3084678149e+00
5.7058790380e-03  3.3557395163e+00
5.7900361759e-03  3.4029463864e+00
5.8742358712e-03  3.4500885219e+00
5.9584781562e-03  3.4971660386e+00
6.0427630630e-03  3.5441790701e+00
6.1270906242e-03  3.5911277669e+00
6.2114608721e-03  3.6380122954e+00
6.2958738391e-03  3.6848328370e+00
6.3803295576e-03  3.7315895875e+00
6.4648280603e-03  3.7782827556e+00
6.5493693794e-03  3.8249125631e+00
6.6339535477e-03  3.8714792431e+00
6.7185805977e-03  3.9179830402e+00
6.8032505621e-03  3.9644242089e+00
6.8879634734e-03  4.0108030138e+00
6.9727193644e-03  4.0571197283e+00
7.0575182677e-03  4.1033746342e+00
7.1423602162e-03  4.1495680214e+00
7.2272452426e-03  4.1957001867e+00
7.3121733797e-03  4.2417714339e+00
7.3971446604e-03  4.2877820728e+00
7.4821591176e-03  4.3337324191e+00
7.5672167841e-03  4.3796227934e+00
7.6523176930e-03  4.4254535213e+00
7.7374618772e-03  4.4712249325e+00
7.8226493697e-03  4.5169373607e+00
7.9078802036e-03  4.5625911429e+00
7.9931544120e-03  4.6081866194e+00
8.0784720280e-03  4.6537241329e+00
8.1638330847e-03  4.6992040285e+00
8.2492376153e-03  4.7446266533e+00
8.3346856531e-03  4.7899923561e+00
8.4201772313e-03  4.8353014868e+00
8.5057123832e-03  4.8805543966e+00
8.5912911421e-03  4.9257514370e+00
8.6769135414e-03  4.9708929604e+00
8.7625796144e-03  5.0159793190e+00
8.8482893946e-03  5.0610108651e+00
8.9340429154e-03  5.1059879504e+00
9.0198402104e-03  5.1509109264e+00
9.1056813130e-03  5.1957801435e+00
9.1915662568e-03  5.2405959512e+00
9.2774950754e-03  5.2853586977e+00
9.3634678025e-03  5.3300687298e+00
9.4494844717e-03  5.3747263928e+00
9.5355451167e-03  5.4193320302e+00
9.6216497712e-03  5.4638859833e+00
9.7077984691e-03  5.5083885917e+00
9.7939912440e-03  5.5528401923e+00
9.8802281299e-03  5.5972411201e+00
9.9665091606e-03  5.6415917071e+00
1.0052834370e-02  5.6858922828e+00
1.0139203792e-02  5.7301431741e+00
1.0225617461e-02  5.7743447049e+00
1.0312075410e-02  5.8184971958e+00
1.0398577674e-02  5.8626009648e+00
1.0485124287e-02  5.9066563265e+00
1.0571715282e-02  5.9506635920e+00
1.0658350695e-02  5.9946230694e+00
1.0745030559e-02  6.0385350632e+00
1.0831754908e-02  6.0823998744e+00
1.0918523777e-02  6.1262178006e+00
1.1005337200e-02  6.1699891355e+00
1.1092195212e-02  6.2137141695e+00
1.1179097846e-02  6.2573931890e+00
1.1266045137e-02  6.3010264769e+00
1.1353037119e-02  6.3446143120e+00
1.1440073827e-02  6.3881569697e+00
1.1527155296e-02  6.4316547213e+00
1.1614281560e-02  6.4751078343e+00
1.1701452654e-02  6.5185165725e+00
1.1788668611e-02  6.5618811955e+00
1.1875929468e-02  6.6052019593e+00
1.1963235258e-02  6.6484791159e+00
1.2050586016e-02  6.6917129136e+00
1.2137981777e-02  6.7349035965e+00
1.2225422576e-02  6.7780514052e+00
1.2312908448e-02  6.8211565761e+00
1.2400439426e-02  6.8642193420e+00
1.2488015548e-02  6.9072399319e+00
1.2575636846e-02  6.9502185709e+00
1.2663303357e-02  6.9931554804e+00
1.2751015115e-02  7.0360508780e+00
1.2838772155e-02  7.0789049778e+00
1.2926574513e-02  7.1217179899e+00
1.3014422223e-02  7.1644901212e+00
1.3102315320e-02  7.2072215747e+00
1.3190253841e-02  7.2499125500e+00
1.3278237819e-02  7.2925632432e+00
1.3366267291e-02  7.3351738470e+00
1.3454342291e-02  7.3777445506e+00
1.3542462855e-02  7.4202755401e+00
