0.0000000000e+00  0.0000000000e+00
7.1442685952e-05  4.6082951159e-02
1.4292090669e-04  9.2244222439e-02
2.1443468873e-04  1.3848041208e-01
2.8598405862e-04  1.8478819771e-01
3.5756904293e-04  2.3116433491e-01
4.2918966826e-04  2.7760565578e-01
5.0084596123e-04  3.2410906753e-01
5.7253794849e-04  3.7067155110e-01
6.4426565673e-04  4.1729015977e-01
7.1602911263e-04  4.6396201788e-01
7.8782834295e-04  5.1068431944e-01
8.5966337442e-04  5.5745432685e-01
9.3153423384e-04  6.0426936965e-01
1.0034409480e-03  6.5112684320e-01
1.0753835438e-03  6.9802420750e-01
1.1473620480e-03  7.4495898591e-01
1.2193764876e-03  7.9192876397e-01
1.2914268894e-03  8.3893118825e-01
1.3635132805e-03  8.8596396510e-01
1.4356356877e-03  9.3302485959e-01
1.5077941382e-03  9.8011169431e-01
1.5799886588e-03  1.0272223483e+00
1.6522192767e-03  1.0743547559e+00
1.7244860189e-03  1.1215069058e+00
1.7967889126e-03  1.1686768398e+00
1.8691279848e-03  1.2158626519e+00
1.9415032628e-03  1.2630624872e+00
2.0139147738e-03  1.3102745409e+00
2.0863625448e-03  1.3574970574e+00
2.1588466033e-03  1.4047283291e+00
2.2313669764e-03  1.4519666957e+00
2.3039236915e-03  1.4992105430e+00
2.3765167759e-03  1.5464583023e+00
2.4491462569e-03  1.5937084490e+00
2.5218121619e-03  1.6409595022e+00
2.5945145183e-03  1.6882100233e+00
2.6672533536e-03  1.7354586158e+00
2.7400286952e-03  1.7827039236e+00
2.8128405706e-03  1.8299446309e+00
2.8856890073e-03  1.8771794609e+00
2.9585740329e-03  1.9244071753e+00
3.0314956749e-03  1.9716265732e+00
3.1044539610e-03  2.0188364904e+00
3.1774489187e-03  2.0660357987e+00
3.2504805758e-03  2.1132234053e+00
3.3235489599e-03  2.1603982515e+00
3.3966540987e-03  2.2075593124e+00
3.4697960199e-03  2.2547055963e+00
3.5429747514e-03  2.3018361435e+00
3.6161903209e-03  2.3489500258e+00
3.6894427563e-03  2.3960463459e+00
3.7627320853e-03  2.4431242369e+00
3.8360583359e-03  2.4901828612e+00
3.9094215361e-03  2.5372214098e+00
3.9828217136e-03  2.5842391023e+00
4.0562588965e-03  2.6312351856e+00
4.1297331128e-03  2.6782089336e+00
4.2032443905e-03  2.7251596465e+00
4.2767927576e-03  2.7720866500e+00
4.3503782422e-03  2.8189892953e+00
4.4240008725e-03  2.8658669578e+00
4.4976606766e-03  2.9127190369e+00
4.5713576825e-03  2.9595449554e+00
4.6450919186e-03  3.0063441589e+00
4.7188634130e-03  3.0531161153e+00
4.7926721939e-03  3.0998603143e+00
4.8665182898e-03  3.1465762666e+00
4.9404017288e-03  3.1932635037e+00
5.0143225392e-03  3.2399215774e+00
5.0882807496e-03  3.2865500591e+00
5.1622763881e-03  3.3331485392e+00
5.2363094834e-03  3.3797166270e+00
5.3103800637e-03  3.4262539501e+00
5.3844881577e-03  3.4727601536e+00
5.4586337937e-03  3.5192349002e+00
5.5328170004e-03  3.5656778693e+00
5.6070378062e-03  3.6120887566e+00
5.6812962399e-03  3.6584672741e+00
5.7555923299e-03  3.7048131491e+00
5.8299261050e-03  3.7511261242e+00
5.9042975938e-03  3.7974059565e+00
5.9787068251e-03  3.8436524176e+00
6.0531538276e-03  3.8898652931e+00
6.1276386300e-03  3.9360443820e+00
6.2021612612e-03  3.9821894965e+00
6.2767217499e-03  4.0283004617e+00
6.3513201251e-03  4.0743771149e+00
6.4259564156e-03  4.1204193056e+00
6.5006306503e-03  4.1664268950e+00
6.5753428581e-03  4.2123997558e+00
6.6500930681e-03  4.2583377714e+00
6.7248813093e-03  4.3042408363e+00
6.7997076106e-03  4.3501088548e+00
6.8745720012e-03  4.3959417419e+00
6.9494745101e-03  4.4417394219e+00
7.0244151664e-03  4.4875018285e+00
7.0993939993e-03  4.5332289048e+00
7.1744110380e-03  4.5789206026e+00
7.2494663117e-03  4.6245768820e+00
7.3245598496e-03  4.6701977117e+00
7.3996916810e-03  4.7157830681e+00
7.4748618352e-03  4.7613329355e+00
7.5500703415e-03  4.8068473055e+00
7.6253172293e-03  4.8523261768e+00
7.7006025280e-03  4.8977695551e+00
7.7759262669e-03  4.9431774528e+00
7.8512884756e-03  4.9885498886e+00
7.9266891835e-03  5.0338868875e+00
8.0021284201e-03  5.0791884803e+00
8.0776062149e-03  5.1244547034e+00
8.1531225976e-03  5.1696855990e+00
8.2286775978e-03  5.2148812143e+00
8.3042712449e-03  5.2600416015e+00
8.3799035689e-03  5.3051668178e+00
8.4555745992e-03  5.3502569248e+00
8.5312843656e-03  5.3953119888e+00
8.6070328979e-03  5.4403320800e+00
8.6828202259e-03  5.4853172729e+00
8.7586463794e-03  5.5302676456e+00
8.8345113882e-03  5.5751832798e+00
8.9104152821e-03  5.6200642611e+00
8.9863580912e-03  5.6649106778e+00
9.0623398453e-03  5.7097226217e+00
9.1383605744e-03  5.7545001875e+00
9.2144203085e-03  5.7992434725e+00
9.2905190776e-03  5.8439525769e+00
9.3666569118e-03  5.8886276030e+00
9.4428338411e-03  5.9332686558e+00
9.5190498958e-03  5.9778758423e+00
9.5953051058e-03  6.0224492713e+00
9.6715995015e-03  6.0669890539e+00
9.7479331130e-03  6.1114953027e+00
9.8243059706e-03  6.1559681318e+00
9.9007181046e-03  6.2004076571e+00
9.9771695452e-03  6.2448139955e+00
1.0053660323e-02  6.2891872655e+00
1.0130190468e-02  6.3335275863e+00
1.0206760010e-02  6.3778350785e+00
1.0283368981e-02  6.4221098634e+00
1.0360017411e-02  6.4663520629e+00
1.0436705329e-02  6.5105617999e+00
1.0513432768e-02  6.5547391976e+00
1.0590199756e-02  6.5988843799e+00
1.0667006326e-02  6.6429974708e+00
1.0743852507e-02  6.6870785948e+00
1.0820738329e-02  6.7311278766e+00
1.0897663825e-02  6.7751454408e+00
1.0974629024e-02  6.8191314121e+00
1.1051633958e-02  6.8630859153e+00
1.1128678656e-02  6.9070090748e+00
1.1205763150e-02  6.9509010151e+00
1.1282887471e-02  6.9947618600e+00
1.1360051650e-02  7.0385917333e+00
1.1437255716e-02  7.0823907582e+00
1.1514499703e-02  7.1261590575e+00
1.1591783639e-02  7.1698967534e+00
1.1669107557e-02  7.2136039675e+00
1.1746471487e-02  7.2572808208e+00
1.1823875461e-02  7.3009274334e+00
1.1901319509e-02  7.3445439249e+00
1.1978803663e-02  7.3881304138e+00
1.2056327954e-02  7.4316870180e+00
1.2133892413e-02  7.4752138544e+00
1.2211497071e-02  7.5187110389e+00
1.2289141959e-02  7.5621786864e+00
1.2366827110e-02  7.6056169110e+00
1.2444552553e-02  7.6490258254e+00
1.2522318321e-02  7.6924055416e+00
1.2600124445e-02  7.7357561702e+00
1.2677970956e-02  7.7790778209e+00
1.2755857886e-02  7.8223706019e+00
1.2833785266e-02  7.8656346205e+00
1.2911753128e-02  7.9088699828e+00
1.2989761503e-02  7.9520767936e+00
1.3067810423e-02  7.9952551563e+00
1.3145899920e-02  8.0384051733e+00
1.3224030024e-02  8.0815269457e+00
1.3302200769e-02  8.1246205731e+00
1.3380412185e-02  8.1676861541e+00
1.3458664304e-02  8.2107237858e+00
1.3536957159e-02  8.2537335642e+00
1.3615290780e-02  8.2967155838e+00
1.3693665201e-02  8.3396699379e+00
1.3772080452e-02  8.3825967185e+00
1.3850536565e-02  8.4254960163e+00
1.3929033573e-02  8.4683679207e+00
1.4007571507e-02  8.5112125197e+00
1.4086150400e-02  8.5540299003e+00
1.4164770284e-02  8.5968201480e+00
1.4243431190e-02  8.6395833470e+00
1.4322133151e-02  8.6823195803e+00
1.4400876199e-02  8.7250289299e+00
1.4479660365e-02  8.7677114761e+00
1.4558485684e-02  8.8103672985e+00
1.4637352185e-02  8.8529964751e+00
1.4716259903e-02  8.8955990828e+00
1.4795208869e-02  8.9381751976e+00
1.4874199115e-02  8.9807248941e+00
1.4953230674e-02  9.0232482459e+00
1.5032303578e-02  9.0657453253e+00
1.5111417861e-02  9.1082162039e+00
1.5190573553e-02  9.1506609518e+00
1.5269770688e-02  9.1930796384e+00
1.5349009299e-02  9.2354723321e+00
1.5428289417e-02  9.2778391001e+00
1.5507611076e-02  9.3201800088e+00
1.5586974308e-02  9.3624951237e+00
1.5666379146e-02  9.4047845093e+00
1.5745825623e-02  9.4470482294e+00
1.5825313771e-02  9.4892863467e+00
1.5904843623e-02  9.5314989233e+00
1.5984415213e-02  9.5736860206e+00
1.6064028572e-02  9.6158476991e+00
1.6143683733e-02  9.6579840186e+00
1.6223380731e-02  9.7000950382e+00
1.6303119597e-02  9.7421808165e+00
1.6382900365e-02  9.7842414112e+00
1.6462723068e-02  9.8262768798e+00
1.6542587738e-02  9.8682872790e+00
1.6622494409e-02  9.9102726650e+00
1.6702443114e-02  9.9522330934e+00
1.6782433887e-02  9.9941686197e+00
1.6862466760e-02  1.0036079299e+01
1.6942541766e-02  1.0077965185e+01
1.7022658940e-02  1.0119826332e+01
1.7102818313e-02  1.0161662794e+01
1.7183019921e-02  1.0203474625e+01
1.7263263795e-02  1.0245261877e+01
1.7343549969e-02  1.0287024604e+01
1.7423878478e-02  1.0328762859e+01
1.7504249354e-02  1.0370476694e+01
1.7584662631e-02  1.0412166161e+01
1.7665118342e-02  1.0453831313e+01
1.7745616521e-02  1.0495472202e+01
1.7826157202e-02  1.0537088881e+01
1.7906740418e-02  1.0578681402e+01
1.7987366204e-02  1.0620249816e+01
1.8068034592e-02  1.0661794177e+01
1.8148745617e-02  1.0703314536e+01
1.8229499312e-02  1.0744810946e+01
1.8310295711e-02  1.0786283459e+01
1.8391134848e-02  1.0827732128e+01
1.8472016758e-02  1.0869157006e+01
1.8552941473e-02  1.0910558145e+01
1.8633909029e-02  1.0951935600e+01
1.8714919458e-02  1.0993289422e+01
1.8795972796e-02  1.1034619667e+01
1.8877069075e-02  1.1075926387e+01
1.8958208331e-02  1.1117209637e+01
1.9039390598e-02  1.1158469471e+01
1.9120615909e-02  1.1199705945e+01
