0.000000000000000e+00 0.000000000000000e+00
1.414880959051893e-03 9.836677578217490e-03
2.831097971889482e-03 1.964845602480114e-02
4.248652931834144e-03 2.943541953194817e-02
5.667547735786317e-03 3.919765189904290e-02
7.087784284233952e-03 4.893523653493759e-02
8.509364481261007e-03 5.864825646019334e-02
9.932290234555953e-03 6.833679430932360e-02
1.135656345542031e-02 7.800093233302086e-02
1.278218605877719e-02 8.764075240036018e-02
1.420915996317991e-02 9.725633600099037e-02
1.563748709082057e-02 1.068477642473145e-01
1.706716936753868e-02 1.164151178766524e-01
1.849820872282985e-02 1.259584772533850e-01
1.993060708985445e-02 1.354779223710914e-01
2.136436640544628e-02 1.449735328546602e-01
2.279948861012138e-02 1.544453879624008e-01
2.423597564808671e-02 1.638935665881291e-01
2.567382946724896e-02 1.733181472632390e-01
2.711305201922335e-02 1.827192081587699e-01
2.855364525934249e-02 1.920968270874504e-01
2.999561114666517e-02 2.014510815057289e-01
3.143895164398530e-02 2.107820485157959e-01
3.288366871784078e-02 2.200898048675892e-01
3.432976433852246e-02 2.293744269607760e-01
3.577724048008307e-02 2.386359908467508e-01
3.722609912034623e-02 2.478745722305824e-01
3.867634224091541e-02 2.570902464729707e-01
4.012797182718304e-02 2.662830885921892e-01
4.158098986833950e-02 2.754531732660048e-01
4.303539835738223e-02 2.846005748335916e-01
4.449119929112484e-02 2.937253672974300e-01
4.594839467020630e-02 3.028276243252002e-01
4.740698649910002e-02 3.119074192516393e-01
4.886697678612306e-02 3.209648250804245e-01
5.032836754344539e-02 3.299999144860006e-01
5.179116078709915e-02 3.390127598154349e-01
5.325535853698780e-02 3.480034330902262e-01
5.472096281689555e-02 3.569720060081298e-01
5.618797565449663e-02 3.659185499449453e-01
5.765639908136465e-02 3.748431359563185e-01
5.912623513298192e-02 3.837458347795000e-01
6.059748584874898e-02 3.926267168351281e-01
6.207015327199390e-02 4.014858522289675e-01
6.354423944998185e-02 4.103233107536521e-01
6.501974643392447e-02 4.191391618904223e-01
6.649667627898952e-02 4.279334748108390e-01
6.797503104431027e-02 4.367063183784801e-01
6.945481279299524e-02 4.454577611506565e-01
7.093602359213767e-02 4.541878713800767e-01
7.241866551282516e-02 4.628967170165268e-01
7.390274063014936e-02 4.715843657085355e-01
7.538825102321567e-02 4.802508848050255e-01
7.687519877515286e-02 4.888963413569467e-01
7.836358597312290e-02 4.975208021189115e-01
7.985341470833070e-02 5.061243335508081e-01
8.134468707603383e-02 5.147070018194224e-01
8.283740517555249e-02 5.232688728000170e-01
8.433157111027924e-02 5.318100120779299e-01
8.582718698768885e-02 5.403304849501485e-01
8.732425491934839e-02 5.488303564268779e-01
8.882277702092699e-02 5.573096912330957e-01
9.032275541220583e-02 5.657685538100967e-01
9.182419221708828e-02 5.742070083170319e-01
9.332708956360969e-02 5.826251186324320e-01
9.483144958394768e-02 5.910229483557305e-01
9.633727441443207e-02 5.994005608087605e-01
9.784456619555500e-02 6.077580190372585e-01
9.935332707198118e-02 6.160953858123470e-01
1.008635591925579e-01 6.244127236320178e-01
1.023752647103255e-01 6.327100947225937e-01
1.038884457825272e-01 6.409875610401929e-01
1.054031045706197e-01 6.492451842721723e-01
1.069192432402834e-01 6.574830258385713e-01
1.084368639614326e-01 6.657011468935430e-01
1.099559689082260e-01 6.738996083267725e-01
1.114765602590768e-01 6.820784707648926e-01
