0.000000000000000e+00 0.000000000000000e+00
9.187782819343275e-05 3.945968247623455e-02
1.838473050932929e-04 7.892305023382562e-02
2.759085678982426e-04 1.183901034269894e-01
3.680617540809308e-04 1.578608422091889e-01
4.603070013886766e-04 1.973352667331909e-01
5.526444478441562e-04 2.368133771508667e-01
6.450742317460913e-04 2.762951736134909e-01
7.375964916699393e-04 3.157806562714001e-01
8.302113664685860e-04 3.552698252742204e-01
9.229189952730401e-04 3.947626807709383e-01
1.015719517493130e-03 4.342592229094606e-01
1.108613072818202e-03 4.737594518372532e-01
1.201599801217823e-03 5.132633677007874e-01
1.294679842942481e-03 5.527709706457671e-01
1.387853338524293e-03 5.922822608172424e-01
1.481120428777708e-03 6.317972383592689e-01
1.574481254800223e-03 6.713159034152909e-01
1.667935957973087e-03 7.108382561278859e-01
1.761484679962020e-03 7.503642966388213e-01
1.855127562717928e-03 7.898940250890973e-01
1.948864748477617e-03 8.294274416189751e-01
2.042696379764521e-03 8.689645463677209e-01
2.136622599389416e-03 9.085053394739901e-01
2.230643550451148e-03 9.480498210755854e-01
2.324759376337362e-03 9.875979913094710e-01
2.418970220725229e-03 1.027149850311773e+00
2.513276227582174e-03 1.066705398217834e+00
2.607677541166615e-03 1.106264635162276e+00
2.702174306028694e-03 1.145827561278722e+00
2.796766667011018e-03 1.185394176700115e+00
2.891454769249398e-03 1.224964481558516e+00
2.986238758173587e-03 1.264538475985120e+00
3.081118779508035e-03 1.304116160110411e+00
3.176094979272624e-03 1.343697534064034e+00
3.271167503783424e-03 1.383282597974613e+00
3.366336499653445e-03 1.422871351970159e+00
3.461602113793383e-03 1.462463796177786e+00
3.556964493412388e-03 1.502059930723703e+00
3.652423786018810e-03 1.541659755733292e+00
3.747980139420968e-03 1.581263271331125e+00
3.843633701727909e-03 1.620870477641006e+00
3.939384621350176e-03 1.660481374785704e+00
4.035233047000572e-03 1.700095962887275e+00
4.131179127694931e-03 1.739714242066910e+00
4.227223012752892e-03 1.779336212444875e+00
4.323364851798675e-03 1.818961874140612e+00
4.419604794761851e-03 1.858591227272797e+00
4.515942991878128e-03 1.898224271959094e+00
4.612379593690132e-03 1.937861008316332e+00
4.708914751048189e-03 1.977501436460614e+00
4.805548615111110e-03 2.017145556506975e+00
4.902281337346986e-03 2.056793368569672e+00
4.999113069533974e-03 2.096444872762120e+00
5.096043963761091e-03 2.136100069196786e+00
5.193074172429014e-03 2.175758957985252e+00
5.290203848250877e-03 2.215421539238335e+00
5.387433144253071e-03 2.255087813065842e+00
5.484762213776046e-03 2.294757779576770e+00
5.582191210475123e-03 2.334431438879093e+00
5.679720288321297e-03 2.374108791080076e+00
5.777349601602051e-03 2.413789836285929e+00
5.875079304922169e-03 2.453474574602126e+00
5.972909553204549e-03 2.493163006133074e+00
6.070840501691030e-03 2.532855130982341e+00
6.168872305943202e-03 2.572550949252644e+00
6.267005121843236e-03 2.612250461045718e+00
6.365239105594715e-03 2.651953666462447e+00
6.463574413723453e-03 2.691660565602746e+00
6.562011203078329e-03 2.731371158565622e+00
6.660549630832125e-03 2.771085445449145e+00
6.759189854482362e-03 2.810803426350617e+00
6.857932031852134e-03 2.850525101366159e+00
6.956776321090954e-03 2.890250470591141e+00
7.055722880675598e-03 2.929979534120022e+00
7.154771869410951e-03 2.969712292046211e+00
7.253923446430856e-03 3.009448744462247e+00
7.353177771198968e-03 3.049188891459707e+00
7.452535003509609e-03 3.088932733129241e+00
7.551995303488621e-03 3.128680269560618e+00
7.651558831594234e-03 3.168431500842544e+00
7.751225748617920e-03 3.208186427062913e+00
7.850996215685267e-03 3.247945048308424e+00
7.950870394256843e-03 3.287707364665181e+00
8.050848446129065e-03 3.327473376217995e+00
8.150930533435076e-03 3.367243083050894e+00
8.251116818645625e-03 3.407016485246970e+00
8.351407464569933e-03 3.446793582888262e+00
8.451802634356591e-03 3.486574376055813e+00
8.552302491494433e-03 3.526358864829760e+00
8.652907199813431e-03 3.566147049289313e+00
8.753616923485584e-03 3.605938929512646e+00
8.854431827025796e-03 3.645734505576897e+00
8.955352075292803e-03 3.685533777558319e+00
9.056377833490043e-03 3.725336745532118e+00
9.157509267166570e-03 3.765143409572630e+00
9.258746542217951e-03 3.804953769752998e+00
9.360089824887190e-03 3.844767826145542e+00
9.461539281765614e-03 3.884585578821515e+00
9.563095079793808e-03 3.924407027851160e+00
9.664757386262511e-03 3.964232173303756e+00
9.766526368813554e-03 4.004061015247530e+00
9.868402195440768e-03 4.043893553749797e+00
9.970385034490908e-03 4.083729788876795e+00
1.007247505466459e-02 4.123569720693681e+00
1.017467242501721e-02 4.163413349264744e+00
1.027697731495990e-02 4.203260674653151e+00
1.037938989426042e-02 4.243111696920963e+00
1.048191033304414e-02 4.282966416129540e+00
1.058453880179496e-02 4.322824832338810e+00
1.068727547135629e-02 4.362686945607891e+00
1.079012051293191e-02 4.402552755994918e+00
1.089307409808703e-02 4.442422263556836e+00
1.099613639874918e-02 4.482295468349605e+00
1.109930758720918e-02 4.522172370428194e+00
1.120258783612209e-02 4.562052969846476e+00
1.130597731850821e-02 4.601937266657302e+00
1.140947620775400e-02 4.641825260912398e+00
1.151308467761306e-02 4.681716952662484e+00
1.161680290220715e-02 4.721612341957325e+00
1.172063105602710e-02 4.761511428845409e+00
1.182456931393381e-02 4.801414213374343e+00
1.192861785115925e-02 4.841320695590596e+00
1.203277684330744e-02 4.881230875539558e+00
1.213704646635541e-02 4.921144753265523e+00
1.224142689665423e-02 4.961062328811835e+00
1.234591831092998e-02 5.000983602220614e+00
1.245052088628474e-02 5.040908573532917e+00
1.255523480019763e-02 5.080837242788732e+00
