0.000000000000000e+00 0.000000000000000e+00
1.334827501141600e-04 3.369611660348681e-02
2.670983849969753e-04 6.738696359784768e-02
4.008471031814666e-04 1.010725418631964e-01
5.347291035963362e-04 1.347528522786021e-01
6.687445855669534e-04 1.684278957224166e-01
8.028937488163442e-04 2.020976730720818e-01
9.371767934661836e-04 2.357621852040168e-01
1.071593920037790e-03 2.694214329939726e-01
1.206145329453124e-03 3.030754173167125e-01
1.340831223035791e-03 3.367241390460620e-01
1.475651802512039e-03 3.703675990551218e-01
1.610607270011776e-03 4.040057982160263e-01
1.745697828069571e-03 4.376387373999009e-01
1.880923679625670e-03 4.712664174772598e-01
2.016285028027017e-03 5.048888393175019e-01
2.151782077028264e-03 5.385060037892089e-01
2.287415030792802e-03 5.721179117601167e-01
2.423184093893783e-03 6.057245640969882e-01
2.559089471315147e-03 6.393259616657545e-01
2.695131368452654e-03 6.729221053314873e-01
2.831309991114922e-03 7.065129959582634e-01
2.967625545524463e-03 7.400986344093283e-01
3.104078238318722e-03 7.736790215470037e-01
3.240668276551122e-03 8.072541582327943e-01
3.377395867692116e-03 8.408240453272171e-01
3.514261219630229e-03 8.743886836898440e-01
3.651264540673117e-03 9.079480741795081e-01
3.788406039548627e-03 9.415022176540546e-01
3.925685925405847e-03 9.750511149702916e-01
4.063104407816179e-03 1.008594766984423e+00
4.200661696774400e-03 1.042133174551424e+00
4.338358002699734e-03 1.075666338525600e+00
4.476193536436923e-03 1.109194259760237e+00
4.614168509257307e-03 1.142716939107679e+00
4.752283132859898e-03 1.176234377419476e+00
4.890537619372466e-03 1.209746575546184e+00
5.028932181352625e-03 1.243253534337413e+00
5.167467031788923e-03 1.276755254641998e+00
5.306142384101930e-03 1.310251737307681e+00
5.444958452145341e-03 1.343742983181386e+00
5.583915450207070e-03 1.377228993109121e+00
5.723013593010356e-03 1.410709767935906e+00
5.862253095714864e-03 1.444185308505922e+00
6.001634173917801e-03 1.477655615662407e+00
6.141157043655023e-03 1.511120690247580e+00
6.280821921402156e-03 1.544580533102931e+00
6.420629024075712e-03 1.578035145068789e+00
6.560578569034213e-03 1.611484526984682e+00
6.700670774079319e-03 1.644928679689244e+00
6.840905857456953e-03 1.678367604020103e+00
6.981284037858442e-03 1.711801300813917e+00
7.121805534421648e-03 1.745229770906548e+00
7.262470566732109e-03 1.778653015132846e+00
7.403279354824185e-03 1.812071034326628e+00
7.544232119182205e-03 1.845483829320933e+00
7.685329080741613e-03 1.878891400947793e+00
7.826570460890130e-03 1.912293750038245e+00
7.967956481468908e-03 1.945690877422528e+00
8.109487364773687e-03 1.979082783929734e+00
8.251163333555972e-03 2.012469470388226e+00
8.392984611024185e-03 2.045850937625183e+00
8.534951420844856e-03 2.079227186467072e+00
8.677063987143780e-03 2.112598217739283e+00
8.819322534507215e-03 2.145964032266257e+00
8.961727287983048e-03 2.179324630871491e+00
9.104278473081991e-03 2.212680014377568e+00
9.246976315778773e-03 2.246030183606031e+00
9.389821042513326e-03 2.279375139377592e+00
9.532812880191996e-03 2.312714882511827e+00
