0.000000000000000e+00 0.000000000000000e+00
2.080757437052501e-04 2.778702600389238e-02
4.163580142032598e-04 5.556336493679481e-02
6.248471191307610e-04 8.332902164140421e-02
8.335433667357859e-04 1.110840009551097e-01
1.042447065879186e-03 1.388283077099572e-01
1.251558526036154e-03 1.665619467326565e-01
1.460878057297756e-03 1.942849228446306e-01
1.670405970372461e-03 2.219972408619029e-01
1.880142576587679e-03 2.496989055952028e-01
2.090088187891301e-03 2.773899218499523e-01
2.300243116853253e-03 3.050702944261872e-01
2.510607676667038e-03 3.327400281186641e-01
2.721182181151295e-03 3.603991277167680e-01
2.931966944751362e-03 3.880475980046043e-01
3.142962282540841e-03 4.156854437609070e-01
3.354168510223163e-03 4.433126697591163e-01
3.565585944133166e-03 4.709292807672725e-01
3.777214901238678e-03 4.985352815481932e-01
3.989055699142092e-03 5.261306768593030e-01
4.201108656081965e-03 5.537154714526977e-01
4.413374090934603e-03 5.812896700751793e-01
4.625852323215666e-03 6.088532774681639e-01
4.838543673081765e-03 6.364062983678309e-01
5.051448461332073e-03 6.639487375049384e-01
5.264567009409943e-03 6.914805996049793e-01
5.477899639404515e-03 7.190018893880818e-01
5.691446674052349e-03 7.465126115691021e-01
5.905208436739044e-03 7.740127708574960e-01
6.119185251500877e-03 8.015023719574472e-01
6.333377443026436e-03 8.289814195678034e-01
6.547785336658264e-03 8.564499183820828e-01
6.762409258394507e-03 8.839078730884324e-01
6.977249534890565e-03 9.113552883697693e-01
7.192306493460749e-03 9.387921689035963e-01
7.407580462079943e-03 9.662185193621369e-01
7.623071769385276e-03 9.936343444122713e-01
7.838780744677787e-03 1.021039648715544e+00
8.054707717924103e-03 1.048434436928197e+00
8.270853019758133e-03 1.075818713701139e+00
8.487216981482736e-03 1.103192483679933e+00
8.703799935071433e-03 1.130555751504858e+00
8.920602213170096e-03 1.157908521810825e+00
9.137624149098642e-03 1.185250799227411e+00
9.354866076852765e-03 1.212582588378922e+00
9.572328331105625e-03 1.239903893884275e+00
9.790011247209577e-03 1.267214720357103e+00
1.000791516119790e-02 1.294515072405702e+00
1.022604040978651e-02 1.321804954633009e+00
1.044438733037573e-02 1.349084371636664e+00
1.066295626105196e-02 1.376353328008996e+00
1.088174754058952e-02 1.403611828336963e+00
1.110076150845231e-02 1.430859877202252e+00
1.131999850479560e-02 1.458097479181120e+00
1.153945887046783e-02 1.485324638844602e+00
1.175914294701230e-02 1.512541360758362e+00
1.197905107666900e-02 1.539747649482734e+00
1.219918360237638e-02 1.566943509572695e+00
1.241954086777309e-02 1.594128945577935e+00
1.264012321719983e-02 1.621303962042830e+00
1.286093099570110e-02 1.648468563506341e+00
1.308196454902701e-02 1.675622754502172e+00
1.330322422363510e-02 1.702766539558667e+00
1.352471036669212e-02 1.729899923198857e+00
1.374642332607588e-02 1.757022909940417e+00
1.396836345037704e-02 1.784135504295719e+00
1.419053108890095e-02 1.811237710771749e+00
1.441292659166951e-02 1.838329533870201e+00
1.463555030942295e-02 1.865410978087439e+00
1.485840259362172e-02 1.892482047914484e+00
1.508148379644833e-02 1.919542747836985e+00
1.530479427080919e-02 1.946593082335326e+00
1.552833437033649e-02 1.973633055884491e+00
1.575210444939005e-02 2.000662672954167e+00
1.597610486305921e-02 2.027681938008673e+00
1.620033596716468e-02 2.054690855507022e+00
1.642479811826049e-02 2.081689429902859e+00
1.664949167363576e-02 2.108677665644510e+00
1.687441699131675e-02 2.135655567174950e+00
1.709957443006861e-02 2.162623138931821e+00
1.732496434939738e-02 2.189580385347416e+00
1.755058710955192e-02 2.216527310848694e+00
1.777644307152574e-02 2.243463919857270e+00
1.800253259705899e-02 2.270390216789416e+00
1.822885604864039e-02 2.297306206056049e+00
1.845541378950914e-02 2.324211892062760e+00
1.868220618365688e-02 2.351107279209774e+00
1.890923359582965e-02 2.377992371891985e+00
1.913649639152981e-02 2.404867174498946e+00
1.936399493701805e-02 2.431731691414836e+00
1.959172959931530e-02 2.458585927018493e+00
1.981970074620476e-02 2.485429885683448e+00
2.004790874623385e-02 2.512263571777822e+00
2.027635396871618e-02 2.539086989664433e+00
2.050503678373361e-02 2.565900143700691e+00
2.073395756213814e-02 2.592703038238714e+00
2.096311667555403e-02 2.619495677625221e+00
2.119251449637972e-02 2.646278066201603e+00
2.142215139778992e-02 2.673050208303899e+00
2.165202775373756e-02 2.699812108262755e+00
2.188214393895588e-02 2.726563770403505e+00
2.211250032896044e-02 2.753305199046082e+00
2.234309730005117e-02 2.780036398505093e+00
2.257393522931441e-02 2.806757373089781e+00
2.280501449462497e-02 2.833468127103998e+00
2.303633547464819e-02 2.860168664846253e+00
2.326789854884204e-02 2.886858990609714e+00
2.349970409745912e-02 2.913539108682141e+00
2.373175250154882e-02 2.940209023345968e+00
2.396404414295937e-02 2.966868738878219e+00
2.419657940433994e-02 2.993518259550576e+00
2.442935866914273e-02 3.020157589629370e+00
2.466238232162511e-02 3.046786733375530e+00
2.489565074685169e-02 3.073405695044634e+00
2.512916433069648e-02 3.100014478886855e+00
2.536292345984500e-02 3.126613089147025e+00
2.559692852179641e-02 3.153201530064585e+00
2.583117990486566e-02 3.179779805873615e+00
2.606567799818565e-02 3.206347920802791e+00
2.630042319170934e-02 3.232905879075453e+00
2.653541587621197e-02 3.259453684909499e+00
2.677065644329319e-02 3.285991342517480e+00
2.700614528537925e-02 3.312518856106593e+00
2.724188279572516e-02 3.339036229878605e+00
2.747786936841693e-02 3.365543468029919e+00
2.771410539837369e-02 3.392040574751519e+00
2.795059128134998e-02 3.418527554229048e+00
2.818732741393788e-02 3.445004410642714e+00
2.842431419356929e-02 3.471471148167392e+00
2.866155201851810e-02 3.497927770972513e+00
2.889904128790247e-02 3.524374283222102e+00
2.913678240168703e-02 3.550810689074851e+00
2.937477576068515e-02 3.577236992684004e+00
2.961302176656120e-02 3.603653198197406e+00
2.985152082183276e-02 3.630059309757549e+00
3.009027332987294e-02 3.656455331501466e+00
3.032927969491263e-02 3.682841267560800e+00
3.056854032204279e-02 3.709217122061823e+00
3.080805561721672e-02 3.735582899125376e+00
3.104782598725240e-02 3.761938602866859e+00
3.128785183983473e-02 3.788284237396347e+00
3.152813358351790e-02 3.814619806818399e+00
3.176867162772766e-02 3.840945315232247e+00
3.200946638276369e-02 3.867260766731654e+00
