0.000000000000000e+00 0.000000000000000e+00
1.360497260778939e-04 3.342290402905235e-02
2.722348924007633e-04 6.684031003685220e-02
4.085557013195718e-04 1.002522189939512e-01
5.450123555885734e-04 1.336586318700981e-01
6.816050583663179e-04 1.670595496338549e-01
8.183340132166587e-04 2.004549732530094e-01
9.551994241097642e-04 2.338449036943189e-01
1.092201495423132e-03 2.672293419235672e-01
1.229340431942608e-03 3.006082889055435e-01
1.366616438863402e-03 3.339817456041843e-01
1.504029721791117e-03 3.673497129822749e-01
1.641580486742772e-03 4.007121920018122e-01
1.779268940147832e-03 4.340691836236559e-01
1.917095288849241e-03 4.674206888078345e-01
2.055059740104460e-03 5.007667085133534e-01
2.193162501586500e-03 5.341072436981875e-01
2.331403781384972e-03 5.674422953193741e-01
2.469783788007126e-03 6.007718643329412e-01
2.608302730378900e-03 6.340959516940643e-01
2.746960817845974e-03 6.674145583567110e-01
2.885758260174825e-03 7.007276852741242e-01
3.024695267553780e-03 7.340353333983387e-01
3.163772050594082e-03 7.673375036805226e-01
3.302988820330952e-03 8.006341970708419e-01
3.442345788224657e-03 8.339254145184682e-01
3.581843166161580e-03 8.672111569715923e-01
3.721481166455293e-03 9.004914253773464e-01
3.861260001847640e-03 9.337662206819530e-01
4.001179885509806e-03 9.670355438306828e-01
4.141241031043414e-03 1.000299395767641e+00
4.281443652481600e-03 1.033557777436059e+00
4.421787964290115e-03 1.066810689778187e+00
4.562274181368405e-03 1.100058133735196e+00
4.702902519050717e-03 1.133300110247355e+00
4.843673193107205e-03 1.166536620253815e+00
4.984586419745014e-03 1.199767664692800e+00
5.125642415609408e-03 1.232993244501557e+00
5.266841397784864e-03 1.266213360616234e+00
5.408183583796198e-03 1.299428013972083e+00
5.549669191609674e-03 1.332637205503183e+00
5.691298439634130e-03 1.365840936142803e+00
5.833071546722095e-03 1.399039206823069e+00
5.974988732170920e-03 1.432232018475091e+00
6.117050215723913e-03 1.465419372029082e+00
6.259256217571466e-03 1.498601268414106e+00
6.401606958352199e-03 1.531777708558216e+00
6.544102659154092e-03 1.564948693388601e+00
6.686743541515642e-03 1.598114223831246e+00
6.829529827426999e-03 1.631274300811256e+00
6.972461739331126e-03 1.664428925252530e+00
7.115539500124952e-03 1.697578098078203e+00
7.258763333160526e-03 1.730721820210178e+00
7.402133462246189e-03 1.763860092569381e+00
7.545650111647728e-03 1.796992916075737e+00
7.689313506089556e-03 1.830120291648086e+00
7.833123870755878e-03 1.863242220204377e+00
7.977081431291866e-03 1.896358702661331e+00
8.121186413804849e-03 1.929469739934760e+00
8.265439044865491e-03 1.962575332939458e+00
8.409839551508973e-03 1.995675482589036e+00
8.554388161236191e-03 2.028770189796269e+00
8.699085102014951e-03 2.061859455472685e+00
8.843930602281164e-03 2.094943280528945e+00
8.988924890940048e-03 2.128021665874542e+00
9.134068197367336e-03 2.161094612418005e+00
9.279360751410493e-03 2.194162121066753e+00
9.424802783389905e-03 2.227224192727235e+00
9.570394524100122e-03 2.260280828304758e+00
9.716136204811073e-03 2.293332028703645e+00
9.862028057269281e-03 2.326377794827145e+00
1.000807031369909e-02 2.359418127577456e+00
1.015426320680392e-02 2.392453027855709e+00
1.030060696976748e-02 2.425482496561969e+00
1.044710183625500e-02 2.458506534595280e+00
1.059374804041452e-02 2.491525142853625e+00
1.074054581687807e-02 2.524538322233816e+00
1.088749540076300e-02 2.557546073631805e+00
1.103459702767315e-02 2.590548397942243e+00
1.118185093370019e-02 2.623545296058936e+00
1.132925735542483e-02 2.656536768874425e+00
1.147681652991809e-02 2.689522817280384e+00
1.162452869474260e-02 2.722503442167174e+00
1.177239408795386e-02 2.755478644424336e+00
1.192041294810151e-02 2.788448424940107e+00
1.206858551423062e-02 2.821412784601854e+00
1.221691202588298e-02 2.854371724295696e+00
1.236539272309839e-02 2.887325244906762e+00
1.251402784641595e-02 2.920273347319110e+00
1.266281763687536e-02 2.953216032415590e+00
1.281176233601822e-02 2.986153301078197e+00
1.296086218588936e-02 3.019085154187586e+00
1.311011742903811e-02 3.052011592623508e+00
1.325952830851966e-02 3.084932617264528e+00
1.340909506789633e-02 3.117848228988166e+00
1.355881795123896e-02 3.150758428670812e+00
1.370869720312815e-02 3.183663217187799e+00
1.385873306865568e-02 3.216562595413343e+00
1.400892579342579e-02 3.249456564220552e+00
1.415927562355654e-02 3.282345124481466e+00
1.430978280568115e-02 3.315228277066986e+00
1.446044758694934e-02 3.348106022846935e+00
1.461127021502871e-02 3.380978362690023e+00
1.476225093810607e-02 3.413845297463823e+00
1.491339000488880e-02 3.446706828034898e+00
1.506468766460625e-02 3.479562955268548e+00
1.521614416701106e-02 3.512413680029120e+00
1.536775976238059e-02 3.545259003179737e+00
1.551953470151824e-02 3.578098925582438e+00
1.567146923575488e-02 3.610933448098173e+00
1.582356361695021e-02 3.643762571586670e+00
1.597581809749416e-02 3.676586296906734e+00
1.612823293030831e-02 3.709404624915820e+00
1.628080836884723e-02 3.742217556470443e+00
1.643354466709995e-02 3.775025092425857e+00
1.658644207959134e-02 3.807827233636303e+00
1.673950086138350e-02 3.840623980954796e+00
1.689272126807725e-02 3.873415335233247e+00
1.704610355581346e-02 3.906201297322454e+00
1.719964798127455e-02 3.938981868072077e+00
1.735335480168589e-02 3.971757048330645e+00
1.750722427481724e-02 4.004526838945530e+00
1.766125665898419e-02 4.037291240762961e+00
