0.000000000000000e+00 0.000000000000000e+00
8.843240963617902e-05 4.009567485212528e-02
1.769530311522944e-04 8.019588932542376e-02
2.655619966020585e-04 1.203006438419436e-01
3.542594383028959e-04 1.604099388229798e-01
4.430454888366012e-04 2.005237746892448e-01
5.319202810500003e-04 2.406421518605839e-01
6.208839480556129e-04 2.807650707562885e-01
7.099366232323165e-04 3.208925317949252e-01
7.990784402260140e-04 3.610245353944492e-01
8.883095329503011e-04 4.011610819719778e-01
9.776300355871374e-04 4.413021719440451e-01
1.067040082587519e-03 4.814478057264466e-01
1.156539808672155e-03 5.215979837342104e-01
1.246129348832138e-03 5.617527063817960e-01
1.335808838329632e-03 6.019119740828813e-01
1.425578412698544e-03 6.420757872504481e-01
1.515438207745214e-03 6.822441462967674e-01
1.605388359549096e-03 7.224170516334283e-01
1.695429004463444e-03 7.625945036712096e-01
1.785560279116005e-03 8.027765028203504e-01
1.875782320409706e-03 8.429630494901517e-01
1.966095265523351e-03 8.831541440893744e-01
2.056499251912312e-03 9.233497870259413e-01
2.146994417309229e-03 9.635499787071922e-01
2.237580899724711e-03 1.003754719539629e+00
2.328258837448033e-03 1.043964009928970e+00
2.419028369047842e-03 1.084177850280327e+00
2.509889633372866e-03 1.124396240998024e+00
2.600842769552618e-03 1.164619182485666e+00
2.691887916998105e-03 1.204846675146072e+00
2.783025215402544e-03 1.245078719381368e+00
2.874254804742077e-03 1.285315315592939e+00
2.965576825276484e-03 1.325556464181446e+00
3.056991417549900e-03 1.365802165546697e+00
3.148498722391546e-03 1.406052420087818e+00
3.240098880916440e-03 1.446307228203224e+00
3.331792034526132e-03 1.486566590290479e+00
3.423578324909423e-03 1.526830506746506e+00
3.515457894043104e-03 1.567098977967404e+00
3.607430884192682e-03 1.607372004348520e+00
3.699497437913112e-03 1.647649586284359e+00
3.791657698049544e-03 1.687931724168806e+00
3.883911807738050e-03 1.728218418394846e+00
3.976259910406370e-03 1.768509669354842e+00
4.068702149774658e-03 1.808805477440202e+00
4.161238669856225e-03 1.849105843041656e+00
4.253869614958281e-03 1.889410766549148e+00
4.346595129682698e-03 1.929720248351842e+00
4.439415358926752e-03 1.970034288838121e+00
4.532330447883881e-03 2.010352888395587e+00
4.625340542044443e-03 2.050676047411031e+00
4.718445787196474e-03 2.091003766270518e+00
