0.000000000000000e+00 0.000000000000000e+00
1.912048315965127e-04 2.884231296683026e-02
3.825996332194501e-04 5.767444119446452e-02
5.741846881243189e-04 8.649638912302748e-02
7.659602801300379e-04 1.153081611883024e-01
9.579266936203397e-04 1.441097618217455e-01
1.150084213545176e-03 1.729011954504216e-01
1.342433125422129e-03 2.016824664970471e-01
1.534973715337824e-03 2.304535793799829e-01
1.727706269949346e-03 2.592145385132198e-01
1.920631076485669e-03 2.879653483064502e-01
2.113748422749073e-03 3.167060131649322e-01
2.307058597116584e-03 3.454365374895971e-01
2.500561888541406e-03 3.741569256770703e-01
2.694258586554359e-03 4.028671821195715e-01
2.888148981265324e-03 4.315673112049510e-01
3.082233363364695e-03 4.602573173167528e-01
3.276512024124826e-03 4.889372048341798e-01
3.470985255401491e-03 5.176069781319725e-01
3.665653349635348e-03 5.462666415806368e-01
3.860516599853399e-03 5.749161995462870e-01
4.055575299670465e-03 6.035556563906468e-01
4.250829743290659e-03 6.321850164711620e-01
4.446280225508865e-03 6.608042841408377e-01
4.641927041712224e-03 6.894134637484157e-01
4.837770487881615e-03 7.180125596381899e-01
5.033810860593158e-03 7.466015761502121e-01
5.230048457019701e-03 7.751805176200577e-01
5.426483574932332e-03 8.037493883790532e-01
5.623116512701873e-03 8.323081927541196e-01
5.819947569300401e-03 8.608569350678650e-01
6.016977044302758e-03 8.893956196384920e-01
6.214205237888073e-03 9.179242507798975e-01
6.411632450841285e-03 9.464428328015870e-01
6.609258984554671e-03 9.749513700087604e-01
6.807085141029384e-03 1.003449866702233e+00
7.005111222876986e-03 1.031938327178466e+00
7.203337533320997e-03 1.060416755729605e+00
7.401764376198436e-03 1.088885156643393e+00
7.600392055961380e-03 1.117343534203258e+00
7.799220877678512e-03 1.145791892688273e+00
7.998251147036697e-03 1.174230236373127e+00
8.197483170342532e-03 1.202658569528225e+00
8.396917254523932e-03 1.231076896419530e+00
8.596553707131693e-03 1.259485221308708e+00
8.796392836341088e-03 1.287883548453095e+00
8.996434950953439e-03 1.316271882105603e+00
9.196680360397712e-03 1.344650226514872e+00
9.397129374732117e-03 1.373018585925109e+00
9.597782304645702e-03 1.401376964576251e+00
9.798639461459964e-03 1.429725366703813e+00
9.999701157130451e-03 1.458063796538994e+00
1.020096770424839e-02 1.486392258308626e+00
1.040243941604228e-02 1.514710756235210e+00
