0.0000000000e+00  0.0000000000e+00
1.1787782355e-03 -2.1273477529e-02
2.3580905798e-03 -8.6837014559e-03
3.5379373960e-03  3.0291240795e-03
4.7183190476e-03  1.4746073701e-02
5.8992358984e-03  2.6472561238e-02
7.0806883123e-03  3.8222665853e-02
8.2626766538e-03  5.0003382902e-02
9.4452012877e-03  6.1817336928e-02
1.0628262579e-02  7.3664996032e-02
1.1811860893e-02  8.5545723869e-02
1.2995996596e-02  9.7458292270e-02
1.4180670053e-02  1.0940114651e-01
1.5365881632e-02  1.2137255063e-01
1.6551631698e-02  1.3337067108e-01
1.7737920619e-02  1.4539362676e-01
1.8924748762e-02  1.5743952018e-01
2.0112116495e-02  1.6950645714e-01
2.1300024186e-02  1.8159255964e-01
2.2488472204e-02  1.9369597431e-01
2.3677460917e-02  2.0581487809e-01
2.4866990694e-02  2.1794748197e-01
2.6057061905e-02  2.3009203342e-01
2.7247674919e-02  2.4224681798e-01
2.8438830107e-02  2.5441016024e-01
2.9630527838e-02  2.6658042431e-01
3.0822768485e-02  2.7875601401e-01
3.2015552417e-02  2.9093537286e-01
3.3208880006e-02  3.0311698382e-01
3.4402751624e-02  3.1529936897e-01
3.5597167644e-02  3.2748108908e-01
3.6792128437e-02  3.3966074311e-01
3.7987634376e-02  3.5183696767e-01
3.9183685835e-02  3.6400843645e-01
4.0380283187e-02  3.7617385962e-01
4.1577426805e-02  3.8833198320e-01
4.2775117065e-02  4.0048158848e-01
4.3973354340e-02  4.1262149134e-01
4.5172139005e-02  4.2475054164e-01
4.6371471435e-02  4.3686762263e-01
4.7571352007e-02  4.4897165024e-01
4.8771781095e-02  4.6106157252e-01
4.9972759076e-02  4.7313636900e-01
5.1174286327e-02  4.8519505005e-01
5.2376363225e-02  4.9723665633e-01
5.3578990146e-02  5.0926025809e-01
5.4782167469e-02  5.2126495467e-01
5.5985895571e-02  5.3324987386e-01
5.7190174830e-02  5.4521417130e-01
5.8395005626e-02  5.5715702994e-01
5.9600388336e-02  5.6907765948e-01
6.0806323342e-02  5.8097529577e-01
6.2012811021e-02  5.9284920026e-01
6.3219851755e-02  6.0469865950e-01
6.4427445923e-02  6.1652298459e-01
6.5635593906e-02  6.2832151060e-01
6.6844296086e-02  6.4009359615e-01
6.8053552843e-02  6.5183862281e-01
6.9263364560e-02  6.6355599467e-01
7.0473731619e-02  6.7524513782e-01
7.1684654401e-02  6.8690549986e-01
7.2896133291e-02  6.9853654947e-01
7.4108168670e-02  7.1013777590e-01
7.5320760924e-02  7.2170868855e-01
7.6533910434e-02  7.3324881651e-01
