0.0000000000e+00  0.0000000000e+00
1.2630032279e-04 -4.7904622045e-02
2.5266318597e-04 -1.9193621161e-03
3.7908863601e-04  4.4002972423e-02
5.0557671941e-04  8.7181452351e-02
6.3212748274e-04  1.2882080189e-01
7.5874097259e-04  1.6950407940e-01
8.8541723561e-04  2.0957328750e-01
1.0121563185e-03  2.4923658920e-01
1.1389582680e-03  2.8862509919e-01
1.2658231309e-03  3.2782404656e-01
1.3927509540e-03  3.6689033575e-01
1.5197417843e-03  4.0586278982e-01
1.6467956685e-03  4.4476833820e-01
1.7739126538e-03  4.8362587881e-01
1.9010927871e-03  5.2244876107e-01
2.0283361155e-03  5.6124642519e-01
2.1556426862e-03  6.0002551017e-01
2.2830125462e-03  6.3879061880e-01
2.4104457427e-03  6.7754485568e-01
2.5379423231e-03  7.1629021217e-01
2.6655023347e-03  7.5502784590e-01
2.7931258247e-03  7.9375828643e-01
2.9208128406e-03  8.3248158854e-01
3.0485634298e-03  8.7119744756e-01
3.1763776399e-03  9.0990528716e-01
3.3042555182e-03  9.4860432655e-01
3.4321971126e-03  9.8729363247e-01
3.5602024704e-03  1.0259721596e+00
3.6882716396e-03  1.0646387823e+00
3.8164046677e-03  1.1032923191e+00
3.9446016025e-03  1.1419315528e+00
4.0728624919e-03  1.1805552455e+00
4.2011873838e-03  1.2191621512e+00
4.3295763260e-03  1.2577510255e+00
4.4580293665e-03  1.2963206332e+00
4.5865465534e-03  1.3348697545e+00
4.7151279347e-03  1.3733971900e+00
4.8437735585e-03  1.4119017640e+00
4.9724834729e-03  1.4503823282e+00
5.1012577262e-03  1.4888377631e+00
5.2300963667e-03  1.5272669803e+00
5.3589994426e-03  1.5656689236e+00
5.4879670022e-03  1.6040425697e+00
5.6169990941e-03  1.6423869290e+00
5.7460957665e-03  1.6807010457e+00
5.8752570681e-03  1.7189839982e+00
6.0044830474e-03  1.7572348988e+00
6.1337737529e-03  1.7954528935e+00
6.2631292333e-03  1.8336371621e+00
6.3925495373e-03  1.8717869170e+00
6.5220347136e-03  1.9099014038e+00
6.6515848111e-03  1.9479799000e+00
6.7811998785e-03  1.9860217146e+00
6.9108799648e-03  2.0240261876e+00
7.0406251188e-03  2.0619926894e+00
7.1704353896e-03  2.0999206200e+00
7.3003108263e-03  2.1378094086e+00
7.4302514778e-03  2.1756585124e+00
7.5602573933e-03  2.2134674166e+00
7.6903286220e-03  2.2512356330e+00
7.8204652131e-03  2.2889627000e+00
7.9506672159e-03  2.3266481814e+00
8.0809346798e-03  2.3642916659e+00
8.2112676541e-03  2.4018927663e+00
8.3416661882e-03  2.4394511192e+00
8.4721303317e-03  2.4769663839e+00
8.6026601340e-03  2.5144382418e+00
8.7332556447e-03  2.5518663962e+00
8.8639169135e-03  2.5892505710e+00
8.9946439901e-03  2.6265905105e+00
9.1254369241e-03  2.6638859789e+00
9.2562957654e-03  2.7011367591e+00
9.3872205637e-03  2.7383426528e+00
9.5182113690e-03  2.7755034794e+00
9.6492682312e-03  2.8126190759e+00
9.7803912003e-03  2.8496892959e+00
9.9115803262e-03  2.8867140092e+00
1.0042835659e-02  2.9236931013e+00
1.0174157249e-02  2.9606264730e+00
1.0305545147e-02  2.9975140397e+00
1.0436999401e-02  3.0343557309e+00
1.0568520064e-02  3.0711514900e+00
1.0700107185e-02  3.1079012732e+00
1.0831760814e-02  3.1446050498e+00
1.0963481002e-02  3.1812628013e+00
1.1095267800e-02  3.2178745207e+00
1.1227121258e-02  3.2544402129e+00
1.1359041426e-02  3.2909598934e+00
1.1491028356e-02  3.3274335883e+00
1.1623082097e-02  3.3638613340e+00
1.1755202701e-02  3.4002431765e+00
1.1887390219e-02  3.4365791711e+00
1.2019644701e-02  3.4728693824e+00
1.2151966198e-02  3.5091138832e+00
1.2284354761e-02  3.5453127549e+00
1.2416810441e-02  3.5814660865e+00
1.2549333290e-02  3.6175739749e+00
1.2681923357e-02  3.6536365239e+00
1.2814580696e-02  3.6896538445e+00
1.2947305356e-02  3.7256260541e+00
1.3080097389e-02  3.7615532763e+00
1.3212956846e-02  3.7974356411e+00
1.3345883778e-02  3.8332732837e+00
1.3478878238e-02  3.8690663449e+00
1.3611940276e-02  3.9048149708e+00
1.3745069944e-02  3.9405193121e+00
1.3878267294e-02  3.9761795241e+00
1.4011532377e-02  4.0117957667e+00
1.4144865245e-02  4.0473682035e+00
1.4278265949e-02  4.0828970024e+00
1.4411734542e-02  4.1183823344e+00
1.4545271075e-02  4.1538243743e+00
1.4678875601e-02  4.1892232998e+00
1.4812548170e-02  4.2245792917e+00
1.4946288835e-02  4.2598925334e+00
1.5080097649e-02  4.2951632108e+00
1.5213974663e-02  4.3303915123e+00
1.5347919929e-02  4.3655776283e+00
1.5481933499e-02  4.4007217510e+00
1.5616015427e-02  4.4358240747e+00
1.5750165763e-02  4.4708847950e+00
1.5884384561e-02  4.5059041090e+00
1.6018671873e-02  4.5408822150e+00
1.6153027752e-02  4.5758193124e+00
1.6287452249e-02  4.6107156015e+00
1.6421945418e-02  4.6455712835e+00
1.6556507311e-02  4.6803865601e+00
1.6691137981e-02  4.7151616334e+00
