0.0000000000e+00  0.0000000000e+00
9.4304304730e-05 -4.7225119234e-02
1.8865543384e-04  3.1768897706e-03
2.8305342222e-04  5.4602041774e-02
3.7749830478e-04  1.0434736779e-01
4.7199011647e-04  1.5298969624e-01
5.6652889228e-04  2.0085428084e-01
6.6111466724e-04  2.4816936085e-01
7.5574747639e-04  2.9509330665e-01
8.5042735484e-04  3.4173542444e-01
9.4515433771e-04  3.8817166011e-01
1.0399284601e-03  4.3445533256e-01
1.1347497574e-03  4.8062426235e-01
1.2296182646e-03  5.2670550458e-01
1.3245340171e-03  5.7271852454e-01
1.4194970502e-03  6.1867735974e-01
1.5145073991e-03  6.6459211525e-01
1.6095650994e-03  7.1047001391e-01
1.7046701864e-03  7.5631614501e-01
1.7998226954e-03  8.0213400518e-01
1.8950226621e-03  8.4792589429e-01
1.9902701220e-03  8.9369320840e-01
2.0855651104e-03  9.3943665893e-01
2.1809076632e-03  9.8515643811e-01
2.2762978158e-03  1.0308523449e+00
2.3717356040e-03  1.0765238818e+00
2.4672210634e-03  1.1221703292e+00
2.5627542297e-03  1.1677908035e+00
2.6583351387e-03  1.2133843023e+00
2.7539638263e-03  1.2589497398e+00
2.8496403282e-03  1.3044859747e+00
2.9453646803e-03  1.3499918319e+00
3.0411369185e-03  1.3954661201e+00
3.1369570788e-03  1.4409076451e+00
3.2328251971e-03  1.4863152207e+00
3.3287413095e-03  1.5316876771e+00
3.4247054520e-03  1.5770238672e+00
3.5207176607e-03  1.6223226721e+00
3.6167779716e-03  1.6675830046e+00
3.7128864211e-03  1.7128038122e+00
3.8090430452e-03  1.7579840793e+00
3.9052478802e-03  1.8031228288e+00
4.0015009623e-03  1.8482191229e+00
4.0978023280e-03  1.8932720638e+00
4.1941520134e-03  1.9382807940e+00
4.2905500550e-03  1.9832444960e+00
4.3869964892e-03  2.0281623926e+00
4.4834913524e-03  2.0730337459e+00
4.5800346812e-03  2.1178578572e+00
4.6766265120e-03  2.1626340662e+00
4.7732668814e-03  2.2073617501e+00
4.8699558260e-03  2.2520403229e+00
4.9666933825e-03  2.2966692348e+00
5.0634795874e-03  2.3412479707e+00
5.1603144776e-03  2.3857760499e+00
5.2571980897e-03  2.4302530248e+00
5.3541304606e-03  2.4746784799e+00
5.4511116270e-03  2.5190520310e+00
5.5481416259e-03  2.5633733243e+00
5.6452204940e-03  2.6076420351e+00
5.7423482684e-03  2.6518578674e+00
5.8395249859e-03  2.6960205523e+00
5.9367506837e-03  2.7401298475e+00
6.0340253987e-03  2.7841855365e+00
6.1313491680e-03  2.8281874272e+00
6.2287220288e-03  2.8721353516e+00
6.3261440182e-03  2.9160291644e+00
6.4236151733e-03  2.9598687426e+00
6.5211355314e-03  3.0036539844e+00
6.6187051298e-03  3.0473848085e+00
6.7163240058e-03  3.0910611532e+00
6.8139921967e-03  3.1346829761e+00
6.9117097399e-03  3.1782502525e+00
7.0094766728e-03  3.2217629755e+00
7.1072930329e-03  3.2652211548e+00
7.2051588576e-03  3.3086248162e+00
7.3030741845e-03  3.3519740009e+00
7.4010390512e-03  3.3952687649e+00
7.4990534952e-03  3.4385091781e+00
7.5971175543e-03  3.4816953242e+00
7.6952312660e-03  3.5248272994e+00
7.7933946681e-03  3.5679052127e+00
7.8916077984e-03  3.6109291843e+00
7.9898706947e-03  3.6538993460e+00
8.0881833947e-03  3.6968158400e+00
8.1865459365e-03  3.7396788188e+00
8.2849583578e-03  3.7824884445e+00
8.3834206967e-03  3.8252448883e+00
8.4819329910e-03  3.8679483301e+00
8.5804952790e-03  3.9105989579e+00
8.6791075985e-03  3.9531969678e+00
8.7777699878e-03  3.9957425628e+00
8.8764824849e-03  4.0382359531e+00
8.9752451281e-03  4.0806773553e+00
9.0740579556e-03  4.1230669921e+00
9.1729210056e-03  4.1654050920e+00
9.2718343164e-03  4.2076918888e+00
9.3707979264e-03  4.2499276214e+00
9.4698118739e-03  4.2921125332e+00
9.5688761974e-03  4.3342468720e+00
9.6679909353e-03  4.3763308895e+00
9.7671561261e-03  4.4183648413e+00
9.8663718084e-03  4.4603489860e+00
9.9656380206e-03  4.5022835857e+00
1.0064954802e-02  4.5441689049e+00
1.0164322190e-02  4.5860052109e+00
1.0263740224e-02  4.6277927730e+00
1.0363208943e-02  4.6695318627e+00
1.0462728385e-02  4.7112227531e+00
1.0562298590e-02  4.7528657188e+00
1.0661919595e-02  4.7944610357e+00
1.0761591441e-02  4.8360089806e+00
1.0861314166e-02  4.8775098314e+00
1.0961087808e-02  4.9189638664e+00
1.1060912408e-02  4.9603713642e+00
1.1160788003e-02  5.0017326039e+00
1.1260714634e-02  5.0430478645e+00
1.1360692338e-02  5.0843174247e+00
1.1460721156e-02  5.1255415630e+00
1.1560801127e-02  5.1667205575e+00
1.1660932289e-02  5.2078546855e+00
1.1761114683e-02  5.2489442236e+00
1.1861348347e-02  5.2899894472e+00
1.1961633320e-02  5.3309906309e+00
1.2061969643e-02  5.3719480480e+00
1.2162357355e-02  5.4128619703e+00
1.2262796494e-02  5.4537326683e+00
1.2363287102e-02  5.4945604106e+00
1.2463829216e-02  5.5353454644e+00
1.2564422877e-02  5.5760880949e+00
1.2665068125e-02  5.6167885655e+00
1.2765764999e-02  5.6574471373e+00
1.2866513539e-02  5.6980640695e+00
1.2967313785e-02  5.7386396191e+00
1.3068165776e-02  5.7791740407e+00
1.3169069553e-02  5.8196675865e+00
1.3270025154e-02  5.8601205063e+00
1.3371032621e-02  5.9005330473e+00
1.3472091993e-02  5.9409054542e+00
1.3573203311e-02  5.9812379690e+00
1.3674366613e-02  6.0215308309e+00
1.3775581941e-02  6.0617842763e+00
1.3876849335e-02  6.1019985388e+00
1.3978168834e-02  6.1421738493e+00
1.4079540479e-02  6.1823104353e+00
1.4180964310e-02  6.2224085217e+00
1.4282440368e-02  6.2624683303e+00
1.4383968692e-02  6.3024900796e+00
1.4485549324e-02  6.3424739852e+00
1.4587182303e-02  6.3824202595e+00
1.4688867671e-02  6.4223291117e+00
1.4790605467e-02  6.4622007477e+00
1.4892395733e-02  6.5020353704e+00
1.4994238508e-02  6.5418331790e+00
1.5096133834e-02  6.5815943698e+00
1.5198081750e-02  6.6213191356e+00
1.5300082299e-02  6.6610076658e+00
1.5402135520e-02  6.7006601466e+00
1.5504241455e-02  6.7402767605e+00
1.5606400144e-02  6.7798576869e+00
1.5708611628e-02  6.8194031015e+00
