0.0000000000e+00  0.0000000000e+00
2.5260001757e-04 -3.7861578992e-02
5.0532385868e-04 -3.7554412000e-04
7.5817161440e-04  3.1388256665e-02
1.0111433759e-03  6.0812432870e-02
1.2642392344e-03  8.9317512688e-02
1.5174592812e-03  1.1735374852e-01
1.7708036079e-03  1.4513441225e-01
2.0242723058e-03  1.7277031964e-01
2.2778654666e-03  2.0032350112e-01
2.5315831820e-03  2.2783062449e-01
2.7854255438e-03  2.5531420262e-01
3.0393926439e-03  2.8278838793e-01
3.2934845742e-03  3.1026216387e-01
3.5477014267e-03  3.3774119729e-01
3.8020432938e-03  3.6522896147e-01
4.0565102674e-03  3.9272744266e-01
4.3111024401e-03  4.2023759899e-01
4.5658199043e-03  4.4775966657e-01
4.8206627523e-03  4.7529336873e-01
5.0756310769e-03  5.0283806198e-01
5.3307249707e-03  5.3039283962e-01
5.5859445265e-03  5.5795660656e-01
5.8412898373e-03  5.8552813408e-01
6.0967609959e-03  6.1310610030e-01
6.3523580954e-03  6.4068912061e-01
6.6080812289e-03  6.6827577050e-01
6.8639304898e-03  6.9586460307e-01
7.1199059714e-03  7.2345416233e-01
7.3760077670e-03  7.5104299349e-01
7.6322359703e-03  7.7862965087e-01
7.8885906747e-03  8.0621270405e-01
8.1450719740e-03  8.3379074256e-01
8.4016799621e-03  8.6136237952e-01
8.6584147328e-03  8.8892625447e-01
8.9152763800e-03  9.1648103541e-01
9.1722649980e-03  9.4402542044e-01
9.4293806807e-03  9.7155813888e-01
9.6866235225e-03  9.9907795208e-01
9.9439936178e-03  1.0265836539e+00
1.0201491061e-02  1.0540740713e+00
1.0459115947e-02  1.0815480638e+00
1.0716868369e-02  1.1090045244e+00
1.0974748424e-02  1.1364423787e+00
1.1232756205e-02  1.1638605850e+00
1.1490891808e-02  1.1912581339e+00
1.1749155327e-02  1.2186340480e+00
1.2007546858e-02  1.2459873816e+00
1.2266066495e-02  1.2733172200e+00
1.2524714335e-02  1.3006226790e+00
1.2783490473e-02  1.3279029048e+00
1.3042395003e-02  1.3551570730e+00
1.3301428022e-02  1.3823843884e+00
1.3560589625e-02  1.4095840841e+00
1.3819879909e-02  1.4367554213e+00
1.4079298968e-02  1.4638976885e+00
1.4338846899e-02  1.4910102012e+00
1.4598523798e-02  1.5180923009e+00
1.4858329761e-02  1.5451433549e+00
1.5118264885e-02  1.5721627555e+00
1.5378329265e-02  1.5991499199e+00
1.5638522998e-02  1.6261042888e+00
1.5898846181e-02  1.6530253268e+00
