0.0000000000e+00  0.0000000000e+00
2.5260001757e-04 -1.1554658046e-02
5.0532385868e-04  1.4888309229e-02
7.5817161440e-04  4.1364397804e-02
1.0111433759e-03  6.7899946764e-02
1.2642392344e-03  9.4491696099e-02
1.5174592812e-03  1.2113785617e-01
1.7708036079e-03  1.4783601230e-01
2.0242723058e-03  1.7458355792e-01
2.2778654666e-03  2.0137783856e-01
2.5315831820e-03  2.2821620879e-01
2.7854255438e-03  2.5509605745e-01
3.0393926439e-03  2.8201481962e-01
3.2934845742e-03  3.0896998259e-01
3.5477014267e-03  3.3595908868e-01
3.8020432938e-03  3.6297973660e-01
4.0565102674e-03  3.9002958180e-01
4.3111024401e-03  4.1710633649e-01
4.5658199043e-03  4.4420776927e-01
4.8206627523e-03  4.7133170464e-01
5.0756310769e-03  4.9847602249e-01
5.3307249707e-03  5.2563865740e-01
5.5859445265e-03  5.5281759798e-01
5.8412898373e-03  5.8001088610e-01
6.0967609959e-03  6.0721661599e-01
6.3523580954e-03  6.3443293332e-01
6.6080812289e-03  6.6165803412e-01
6.8639304898e-03  6.8889016366e-01
7.1199059714e-03  7.1612761525e-01
7.3760077670e-03  7.4336872902e-01
7.6322359703e-03  7.7061189075e-01
7.8885906747e-03  7.9785553067e-01
8.1450719740e-03  8.2509812237e-01
8.4016799621e-03  8.5233818180e-01
8.6584147328e-03  8.7957426627e-01
8.9152763800e-03  9.0680497367e-01
9.1722649980e-03  9.3402894158e-01
9.4293806807e-03  9.6124484658e-01
9.6866235225e-03  9.8845140357e-01
9.9439936178e-03  1.0156473650e+00
1.0201491061e-02  1.0428315204e+00
1.0459115947e-02  1.0700026954e+00
1.0716868369e-02  1.0971597516e+00
1.0974748424e-02  1.1243015855e+00
1.1232756205e-02  1.1514271281e+00
1.1490891808e-02  1.1785353441e+00
1.1749155327e-02  1.2056252314e+00
1.2007546858e-02  1.2326958204e+00
1.2266066495e-02  1.2597461735e+00
1.2524714335e-02  1.2867753839e+00
1.2783490473e-02  1.3137825758e+00
1.3042395003e-02  1.3407669026e+00
1.3301428022e-02  1.3677275475e+00
1.3560589625e-02  1.3946637214e+00
1.3819879909e-02  1.4215746635e+00
1.4079298968e-02  1.4484596398e+00
1.4338846899e-02  1.4753179426e+00
1.4598523798e-02  1.5021488901e+00
1.4858329761e-02  1.5289518255e+00
1.5118264885e-02  1.5557261164e+00
1.5378329265e-02  1.5824711544e+00
1.5638522998e-02  1.6091863544e+00
1.5898846181e-02  1.6358711540e+00
1.6159298910e-02  1.6625250131e+00
1.6419881282e-02  1.6891474134e+00
1.6680593393e-02  1.7157378577e+00
1.6941435342e-02  1.7422958698e+00
1.7202407224e-02  1.7688209936e+00
1.7463509137e-02  1.7953127930e+00
1.7724741178e-02  1.8217708512e+00
1.7986103445e-02  1.8481947705e+00
1.8247596034e-02  1.8745841716e+00
1.8509219043e-02  1.9009386935e+00
1.8770972571e-02  1.9272579927e+00
1.9032856713e-02  1.9535417429e+00
1.9294871569e-02  1.9797896350e+00
1.9557017237e-02  2.0060013759e+00
1.9819293813e-02  2.0321766888e+00
2.0081701397e-02  2.0583153125e+00
2.0344240086e-02  2.0844170008e+00
2.0606909979e-02  2.1104815226e+00
2.0869711174e-02  2.1365086611e+00
2.1132643770e-02  2.1624982134e+00
2.1395707865e-02  2.1884499906e+00
2.1658903558e-02  2.2143638167e+00
2.1922230947e-02  2.2402395288e+00
2.2185690132e-02  2.2660769767e+00
2.2449281211e-02  2.2918760221e+00
2.2713004284e-02  2.3176365387e+00
2.2976859450e-02  2.3433584118e+00
2.3240846807e-02  2.3690415376e+00
2.3504966456e-02  2.3946858236e+00
2.3769218496e-02  2.4202911873e+00
2.4033603026e-02  2.4458575568e+00
2.4298120146e-02  2.4713848700e+00
2.4562769956e-02  2.4968730743e+00
2.4827552555e-02  2.5223221267e+00
2.5092468044e-02  2.5477319929e+00
2.5357516523e-02  2.5731026475e+00
2.5622698092e-02  2.5984340738e+00
2.5888012851e-02  2.6237262630e+00
2.6153460900e-02  2.6489792144e+00
2.6419042340e-02  2.6741929351e+00
2.6684757272e-02  2.6993674394e+00
2.6950605796e-02  2.7245027490e+00
2.7216588014e-02  2.7495988926e+00
2.7482704025e-02  2.7746559055e+00
2.7748953930e-02  2.7996738296e+00
2.8015337832e-02  2.8246527130e+00
2.8281855831e-02  2.8495926099e+00
2.8548508028e-02  2.8744935802e+00
2.8815294525e-02  2.8993556897e+00
2.9082215424e-02  2.9241790093e+00
2.9349270825e-02  2.9489636153e+00
2.9616460831e-02  2.9737095890e+00
2.9883785543e-02  2.9984170164e+00
3.0151245063e-02  3.0230859881e+00
3.0418839493e-02  3.0477165992e+00
3.0686568936e-02  3.0723089490e+00
3.0954433493e-02  3.0968631409e+00
3.1222433268e-02  3.1213792821e+00
3.1490568361e-02  3.1458574835e+00
3.1758838876e-02  3.1702978596e+00
3.2027244916e-02  3.1947005282e+00
3.2295786582e-02  3.2190656103e+00
3.2564463979e-02  3.2433932299e+00
3.2833277208e-02  3.2676835139e+00
3.3102226374e-02  3.2919365920e+00
3.3371311578e-02  3.3161525963e+00
3.3640532925e-02  3.3403316616e+00
3.3909890517e-02  3.3644739247e+00
3.4179384458e-02  3.3885795247e+00
3.4449014852e-02  3.4126486027e+00
3.4718781803e-02  3.4366813016e+00
3.4988685413e-02  3.4606777661e+00
3.5258725787e-02  3.4846381425e+00
3.5528903029e-02  3.5085625786e+00
3.5799217243e-02  3.5324512236e+00
3.6069668534e-02  3.5563042279e+00
3.6340257004e-02  3.5801217432e+00
3.6610982760e-02  3.6039039219e+00
3.6881845905e-02  3.6276509177e+00
3.7152846544e-02  3.6513628848e+00
3.7423984782e-02  3.6750399784e+00
3.7695260723e-02  3.6986823542e+00
3.7966674473e-02  3.7222901682e+00
3.8238226136e-02  3.7458635772e+00
3.8509915818e-02  3.7694027380e+00
3.8781743623e-02  3.7929078080e+00
3.9053709658e-02  3.8163789443e+00
3.9325814028e-02  3.8398163046e+00
3.9598056838e-02  3.8632200461e+00
3.9870438194e-02  3.8865903263e+00
4.0142958201e-02  3.9099273023e+00
4.0415616966e-02  3.9332311310e+00
4.0688414595e-02  3.9565019691e+00
4.0961351194e-02  3.9797399728e+00
4.1234426869e-02  4.0029452980e+00
4.1507641726e-02  4.0261181000e+00
4.1780995871e-02  4.0492585335e+00
4.2054489412e-02  4.0723667527e+00
4.2328122455e-02  4.0954429110e+00
4.2601895107e-02  4.1184871610e+00
4.2875807474e-02  4.1414996548e+00
4.3149859663e-02  4.1644805433e+00
4.3424051783e-02  4.1874299768e+00
4.3698383939e-02  4.2103481044e+00
4.3972856239e-02  4.2332350744e+00
4.4247468791e-02  4.2560910340e+00
4.4522221702e-02  4.2789161293e+00
4.4797115080e-02  4.3017105053e+00
4.5072149032e-02  4.3244743060e+00
4.5347323666e-02  4.3472076739e+00
4.5622639091e-02  4.3699107506e+00
4.5898095414e-02  4.3925836763e+00
4.6173692744e-02  4.4152265898e+00
4.6449431188e-02  4.4378396287e+00
4.6725310856e-02  4.4604229294e+00
4.7001331856e-02  4.4829766266e+00
4.7277494296e-02  4.5055008539e+00
4.7553798285e-02  4.5279957432e+00
4.7830243932e-02  4.5504614252e+00
4.8106831347e-02  4.5728980291e+00
4.8383560637e-02  4.5953056823e+00
4.8660431913e-02  4.6176845112e+00
4.8937445283e-02  4.6400346402e+00
4.9214600857e-02  4.6623561924e+00
4.9491898745e-02  4.6846492894e+00
4.9769339056e-02  4.7069140509e+00
5.0046921899e-02  4.7291505954e+00
5.0324647386e-02  4.7513590395e+00
5.0602515625e-02  4.7735394983e+00
5.0880526727e-02  4.7956920853e+00
5.1158680803e-02  4.8178169124e+00
5.1436977961e-02  4.8399140896e+00
5.1715418313e-02  4.8619837254e+00
5.1994001970e-02  4.8840259268e+00
5.2272729042e-02  4.9060407988e+00
5.2551599639e-02  4.9280284450e+00
5.2830613874e-02  4.9499889670e+00
5.3109771856e-02  4.9719224649e+00
5.3389073696e-02  4.9938290371e+00
5.3668519507e-02  5.0157087802e+00
5.3948109399e-02  5.0375617891e+00
5.4227843484e-02  5.0593881569e+00
5.4507721873e-02  5.0811879750e+00
5.4787744678e-02  5.1029613331e+00
5.5067912012e-02  5.1247083192e+00
5.5348223985e-02  5.1464290194e+00
5.5628680710e-02  5.1681235180e+00
5.5909282299e-02  5.1897918976e+00
5.6190028864e-02  5.2114342391e+00
5.6470920518e-02  5.2330506215e+00
5.6751957373e-02  5.2546411219e+00
5.7033139542e-02  5.2762058159e+00
5.7314467137e-02  5.2977447770e+00
5.7595940272e-02  5.3192580770e+00
5.7877559059e-02  5.3407457857e+00
5.8159323611e-02  5.3622079713e+00
5.8441234042e-02  5.3836447000e+00
5.8723290465e-02  5.4050560361e+00
5.9005492994e-02  5.4264420420e+00
5.9287841741e-02  5.4478027784e+00
5.9570336821e-02  5.4691383039e+00
5.9852978347e-02  5.4904486752e+00
6.0135766434e-02  5.5117339470e+00
6.0418701195e-02  5.5329941723e+00
6.0701782744e-02  5.5542294019e+00
6.0985011196e-02  5.5754396847e+00
6.1268386666e-02  5.5966250675e+00
6.1551909267e-02  5.6177855951e+00
6.1835579114e-02  5.6389213105e+00
6.2119396322e-02  5.6600322542e+00
6.2403361005e-02  5.6811184650e+00
6.2687473280e-02  5.7021799794e+00
6.2971733261e-02  5.7232168319e+00
6.3256141062e-02  5.7442290548e+00
6.3540696800e-02  5.7652166781e+00
6.3825400590e-02  5.7861797298e+00
6.4110252547e-02  5.8071182356e+00
6.4395252788e-02  5.8280322190e+00
6.4680401428e-02  5.8489217013e+00
6.4965698582e-02  5.8697867013e+00
6.5251144368e-02  5.8906272358e+00
6.5536738900e-02  5.9114433190e+00
6.5822482296e-02  5.9322349629e+00
6.6108374672e-02  5.9530021771e+00
6.6394416144e-02  5.9737449688e+00
6.6680606830e-02  5.9944633429e+00
6.6966946845e-02  6.0151573015e+00
6.7253436307e-02  6.0358268448e+00
6.7540075333e-02  6.0564719700e+00
6.7826864040e-02  6.0770926721e+00
6.8113802545e-02  6.0976889435e+00
6.8400890965e-02  6.1182607741e+00
6.8688129419e-02  6.1388081514e+00
6.8975518024e-02  6.1593310600e+00
6.9263056897e-02  6.1798294822e+00
6.9550746157e-02  6.2003033978e+00
6.9838585921e-02  6.2207527837e+00
7.0126576307e-02  6.2411776146e+00
7.0414717435e-02  6.2615778624e+00
7.0703009421e-02  6.2819534963e+00
7.0991452386e-02  6.3023044833e+00
7.1280046447e-02  6.3226307875e+00
7.1568791722e-02  6.3429323705e+00
7.1857688332e-02  6.3632091915e+00
7.2146736395e-02  6.3834612071e+00
7.2435936030e-02  6.4036883712e+00
7.2725287357e-02  6.4238906355e+00
7.3014790494e-02  6.4440679492e+00
7.3304445562e-02  6.4642202588e+00
7.3594252679e-02  6.4843475087e+00
7.3884211966e-02  6.5044496409e+00
7.4174323543e-02  6.5245265950e+00
7.4464587529e-02  6.5445783084e+00
7.4755004045e-02  6.5646047163e+00
7.5045573210e-02  6.5846057518e+00
7.5336295146e-02  6.6045813458e+00
7.5627169973e-02  6.6245314273e+00
7.5918197812e-02  6.6444559233e+00
7.6209378782e-02  6.6643547590e+00
7.6500713006e-02  6.6842278578e+00
7.6792200604e-02  6.7040751414e+00
7.7083841698e-02  6.7238965298e+00
7.7375636407e-02  6.7436919419e+00
7.7667584855e-02  6.7634612946e+00
7.7959687163e-02  6.7832045041e+00
7.8251943451e-02  6.8029214850e+00
7.8544353843e-02  6.8226121511e+00
7.8836918459e-02  6.8422764153e+00
7.9129637423e-02  6.8619141893e+00
7.9422510855e-02  6.8815253847e+00
7.9715538879e-02  6.9011099121e+00
8.0008721617e-02  6.9206676819e+00
8.0302059191e-02  6.9401986044e+00
8.0595551724e-02  6.9597025895e+00
8.0889199339e-02  6.9791795472e+00
8.1183002159e-02  6.9986293880e+00
8.1476960307e-02  7.0180520223e+00
8.1771073907e-02  7.0374473615e+00
8.2065343080e-02  7.0568153173e+00
8.2359767952e-02  7.0761558024e+00
8.2654348645e-02  7.0954687306e+00
8.2949085284e-02  7.1147540167e+00
8.3243977991e-02  7.1340115770e+00
8.3539026892e-02  7.1532413294e+00
8.3834232110e-02  7.1724431933e+00
8.4129593770e-02  7.1916170900e+00
8.4425111996e-02  7.2107629429e+00
8.4720786912e-02  7.2298806777e+00
8.5016618643e-02  7.2489702225e+00
8.5312607314e-02  7.2680315076e+00
8.5608753050e-02  7.2870644665e+00
8.5905055976e-02  7.3060690354e+00
8.6201516217e-02  7.3250451533e+00
8.6498133899e-02  7.3439927629e+00
8.6794909146e-02  7.3629118099e+00
8.7091842084e-02  7.3818022437e+00
8.7388932840e-02  7.4006640173e+00
8.7686181539e-02  7.4194970875e+00
8.7983588306e-02  7.4383014153e+00
8.8281153269e-02  7.4570769655e+00
8.8578876553e-02  7.4758237073e+00
8.8876758285e-02  7.4945416142e+00
8.9174798591e-02  7.5132306643e+00
8.9472997598e-02  7.5318908401e+00
8.9771355433e-02  7.5505221289e+00
9.0069872222e-02  7.5691245230e+00
9.0368548093e-02  7.5876980193e+00
9.0667383173e-02  7.6062426198e+00
9.0966377589e-02  7.6247583316e+00
9.1265531469e-02  7.6432451669e+00
9.1564844940e-02  7.6617031432e+00
9.1864318130e-02  7.6801322831e+00
9.2163951168e-02  7.6985326147e+00
9.2463744180e-02  7.7169041712e+00
9.2763697295e-02  7.7352469914e+00
9.3063810641e-02  7.7535611194e+00
9.3364084347e-02  7.7718466048e+00
9.3664518542e-02  7.7901035026e+00
9.3965113353e-02  7.8083318730e+00
9.4265868911e-02  7.8265317820e+00
9.4566785343e-02  7.8447033008e+00
9.4867862780e-02  7.8628465059e+00
9.5169101349e-02  7.8809614793e+00
9.5470501181e-02  7.8990483082e+00
9.5772062406e-02  7.9171070850e+00
9.6073785152e-02  7.9351379074e+00
9.6375669550e-02  7.9531408781e+00
9.6677715729e-02  7.9711161050e+00
9.6979923820e-02  7.9890637008e+00
9.7282293953e-02  8.0069837832e+00
9.7584826258e-02  8.0248764747e+00
9.7887520866e-02  8.0427419023e+00
9.8190377907e-02  8.0605801977e+00
9.8493397512e-02  8.0783914973e+00
9.8796579813e-02  8.0961759413e+00
9.9099924939e-02  8.1139336746e+00
9.9403433023e-02  8.1316648461e+00
9.9707104196e-02  8.1493696084e+00
1.0001093859e-01  8.1670481182e+00
1.0031493633e-01  8.1847005357e+00
1.0061909756e-01  8.2023270249e+00
1.0092342241e-01  8.2199277528e+00
1.0122791100e-01  8.2375028899e+00
1.0153256347e-01  8.2550526096e+00
1.0183737995e-01  8.2725770884e+00
1.0214236058e-01  8.2900765054e+00
1.0244750548e-01  8.3075510423e+00
1.0275281480e-01  8.3250008834e+00
1.0305828866e-01  8.3424262149e+00
1.0336392719e-01  8.3598272254e+00
1.0366973053e-01  8.3772041054e+00
1.0397569882e-01  8.3945570471e+00
1.0428183218e-01  8.4118862441e+00
1.0458813075e-01  8.4291918918e+00
1.0489459467e-01  8.4464741866e+00
1.0520122406e-01  8.4637333261e+00
1.0550801906e-01  8.4809695086e+00
1.0581497981e-01  8.4981829336e+00
1.0612210644e-01  8.5153738009e+00
1.0642939908e-01  8.5325423108e+00
1.0673685787e-01  8.5496886638e+00
1.0704448295e-01  8.5668130608e+00
1.0735227444e-01  8.5839157025e+00
1.0766023249e-01  8.6009967894e+00
