0.0000000000e+00  0.0000000000e+00
1.7681464650e-03 -3.0761255536e-02
3.5370522800e-03 -2.1553401473e-02
5.3067179342e-03 -1.2297530377e-02
7.0771439174e-03 -3.0056636259e-03
8.8483307197e-03  6.3330278660e-03
1.0620278832e-02  1.5717232892e-02
1.2392988744e-02  2.5144950471e-02
1.4166460948e-02  3.4613960667e-02
1.5940695937e-02  4.4121977465e-02
1.7715694201e-02  5.3666709754e-02
1.9491456233e-02  6.3245888479e-02
2.1267982528e-02  7.2857279553e-02
2.3045273577e-02  8.2498690208e-02
2.4823329876e-02  9.2167972219e-02
2.6602151918e-02  1.0186302371e-01
2.8381740199e-02  1.1158179044e-01
3.0162095212e-02  1.2132226717e-01
3.1943217455e-02  1.3108249915e-01
3.3725107423e-02  1.4086058399e-01
3.5507765613e-02  1.5065467355e-01
3.7291192521e-02  1.6046297573e-01
3.9075388645e-02  1.7028375563e-01
4.0860354482e-02  1.8011533591e-01
4.2646090531e-02  1.8995609598e-01
4.4432597291e-02  1.9980447000e-01
4.6219875260e-02  2.0965894373e-01
4.8007924938e-02  2.1951805051e-01
4.9796746825e-02  2.2938036688e-01
5.1586341422e-02  2.3924450805e-01
5.3376709228e-02  2.4910912393e-01
5.5167850745e-02  2.5897289569e-01
5.6959766476e-02  2.6883453324e-01
5.8752456921e-02  2.7869277365e-01
6.0545922584e-02  2.8854638030e-01
6.2340163967e-02  2.9839414273e-01
6.4135181575e-02  3.0823487704e-01
6.5930975909e-02  3.1806742656e-01
6.7727547476e-02  3.2789066277e-01
6.9524896779e-02  3.3770348621e-01
7.1323024324e-02  3.4750482747e-01
7.3121930617e-02  3.5729364799e-01
7.4921616163e-02  3.6706894081e-01
7.6722081468e-02  3.7682973106e-01
7.8523327040e-02  3.8657507631e-01
8.0325353386e-02  3.9630406664e-01
8.2128161014e-02  4.0601582441e-01
8.3931750432e-02  4.1570950383e-01
8.5736122148e-02  4.2538429019e-01
8.7541276672e-02  4.3503939884e-01
8.9347214514e-02  4.4467407402e-01
9.1153936182e-02  4.5428758739e-01
9.2961442188e-02  4.6387923666e-01
9.4769733043e-02  4.7344834403e-01
9.6578809257e-02  4.8299425475e-01
9.8388671343e-02  4.9251633582e-01
1.0019931981e-01  5.0201397480e-01
1.0201075518e-01  5.1148657877e-01
1.0382297795e-01  5.2093357360e-01
1.0563598865e-01  5.3035440329e-01
1.0744978779e-01  5.3974852955e-01
1.0926437587e-01  5.4911543152e-01
1.1107975343e-01  5.5845460563e-01
1.1289592096e-01  5.6776556547e-01
1.1471287899e-01  5.7704784183e-01
1.1653062804e-01  5.8630098265e-01
1.1834916861e-01  5.9552455307e-01
1.2016850123e-01  6.0471813542e-01
1.2198862642e-01  6.1388132919e-01
1.2380954469e-01  6.2301375096e-01
1.2563125656e-01  6.3211503426e-01
1.2745376256e-01  6.4118482945e-01
1.2927706319e-01  6.5022280347e-01
1.3110115898e-01  6.5922863959e-01
