0.0000000000e+00  0.0000000000e+00
1.4735031352e-04 -3.8449835289e-03
2.9477346456e-04  3.0024205018e-02
4.4226950715e-04  6.3929109475e-02
5.8983849535e-04  9.7898377187e-02
7.3748048331e-04  1.3192780863e-01
8.8519552519e-04  1.6601553073e-01
1.0329836752e-03  2.0015905053e-01
1.1808449877e-03  2.3435568662e-01
1.3287795170e-03  2.6860271237e-01
1.4767873175e-03  3.0289741249e-01
1.6248684436e-03  3.3723710806e-01
1.7730229499e-03  3.7161916840e-01
1.9212508908e-03  4.0604101693e-01
2.0695523211e-03  4.4050013399e-01
2.2179272953e-03  4.7499405807e-01
2.3663758683e-03  5.0952038614e-01
2.5148980947e-03  5.4407677355e-01
2.6634940294e-03  5.7866093354e-01
2.8121637273e-03  6.1327063666e-01
2.9609072433e-03  6.4790371008e-01
3.1097246324e-03  6.8255803675e-01
3.2586159497e-03  7.1723155465e-01
3.4075812503e-03  7.5192225585e-01
3.5566205893e-03  7.8662818562e-01
3.7057340219e-03  8.2134744146e-01
3.8549216034e-03  8.5607817210e-01
4.0041833891e-03  8.9081857642e-01
4.1535194344e-03  9.2556690242e-01
4.3029297948e-03  9.6032144612e-01
4.4524145256e-03  9.9508055049e-01
4.6019736826e-03  1.0298426044e+00
4.7516073211e-03  1.0646060415e+00
4.9013154970e-03  1.0993693395e+00
5.0510982659e-03  1.1341310190e+00
5.2009556835e-03  1.1688896426e+00
5.3508878058e-03  1.2036438141e+00
5.5008946885e-03  1.2383921779e+00
5.6509763876e-03  1.2731334177e+00
5.8011329591e-03  1.3078662563e+00
5.9513644591e-03  1.3425894545e+00
6.1016709436e-03  1.3773018104e+00
6.2520524687e-03  1.4120021589e+00
6.4025090907e-03  1.4466893706e+00
6.5530408659e-03  1.4813623516e+00
6.7036478506e-03  1.5160200422e+00
6.8543301012e-03  1.5506614167e+00
7.0050876740e-03  1.5852854827e+00
7.1559206256e-03  1.6198912798e+00
7.3068290126e-03  1.6544778798e+00
7.4578128915e-03  1.6890443852e+00
7.6088723189e-03  1.7235899292e+00
7.7600073518e-03  1.7581136744e+00
7.9112180467e-03  1.7926148126e+00
8.0625044605e-03  1.8270925639e+00
8.2138666501e-03  1.8615461760e+00
8.3653046726e-03  1.8959749237e+00
8.5168185847e-03  1.9303781082e+00
8.6684084437e-03  1.9647550564e+00
8.8200743067e-03  1.9991051205e+00
8.9718162307e-03  2.0334276771e+00
9.1236342731e-03  2.0677221266e+00
9.2755284911e-03  2.1019878933e+00
9.4274989421e-03  2.1362244239e+00
9.5795456835e-03  2.1704311876e+00
9.7316687728e-03  2.2046076753e+00
9.8838682674e-03  2.2387533994e+00
1.0036144225e-02  2.2728678929e+00
1.0188496703e-02  2.3069507091e+00
1.0340925760e-02  2.3410014212e+00
1.0493431452e-02  2.3750196216e+00
1.0646013838e-02  2.4090049218e+00
1.0798672976e-02  2.4429569515e+00
1.0951408924e-02  2.4768753584e+00
1.1104221739e-02  2.5107598080e+00
1.1257111480e-02  2.5446099824e+00
1.1410078205e-02  2.5784255809e+00
1.1563121971e-02  2.6122063186e+00
1.1716242838e-02  2.6459519265e+00
1.1869440863e-02  2.6796621513e+00
1.2022716105e-02  2.7133367544e+00
1.2176068622e-02  2.7469755117e+00
1.2329498472e-02  2.7805782137e+00
1.2483005715e-02  2.8141446643e+00
1.2636590408e-02  2.8476746810e+00
1.2790252611e-02  2.8811680945e+00
1.2943992382e-02  2.9146247478e+00
1.3097809779e-02  2.9480444966e+00
1.3251704862e-02  2.9814272084e+00
1.3405677690e-02  3.0147727623e+00
1.3559728320e-02  3.0480810487e+00
1.3713856813e-02  3.0813519689e+00
1.3868063228e-02  3.1145854349e+00
1.4022347623e-02  3.1477813690e+00
1.4176710057e-02  3.1809397033e+00
1.4331150591e-02  3.2140603797e+00
1.4485669283e-02  3.2471433495e+00
1.4640266192e-02  3.2801885730e+00
1.4794941378e-02  3.3131960192e+00
1.4949694900e-02  3.3461656658e+00
1.5104526819e-02  3.3790974985e+00
1.5259437193e-02  3.4119915110e+00
1.5414426082e-02  3.4448477049e+00
1.5569493545e-02  3.4776660889e+00
1.5724639644e-02  3.5104466790e+00
1.5879864437e-02  3.5431894981e+00
1.6035167984e-02  3.5758945757e+00
1.6190550346e-02  3.6085619480e+00
1.6346011581e-02  3.6411916570e+00
1.6501551752e-02  3.6737837508e+00
1.6657170916e-02  3.7063382834e+00
1.6812869136e-02  3.7388553142e+00
1.6968646470e-02  3.7713349077e+00
1.7124502980e-02  3.8037771337e+00
1.7280438725e-02  3.8361820669e+00
1.7436453766e-02  3.8685497866e+00
1.7592548164e-02  3.9008803764e+00
1.7748721979e-02  3.9331739244e+00
1.7904975272e-02  3.9654305228e+00
1.8061308103e-02  3.9976502676e+00
1.8217720534e-02  4.0298332584e+00
1.8374212624e-02  4.0619795985e+00
1.8530784435e-02  4.0940893945e+00
1.8687436029e-02  4.1261627562e+00
1.8844167465e-02  4.1581997965e+00
1.9000978805e-02  4.1902006310e+00
1.9157870109e-02  4.2221653781e+00
1.9314841440e-02  4.2540941587e+00
1.9471892859e-02  4.2859870962e+00
1.9629024426e-02  4.3178443159e+00
1.9786236203e-02  4.3496659457e+00
1.9943528252e-02  4.3814521151e+00
2.0100900634e-02  4.4132029555e+00
2.0258353410e-02  4.4449186000e+00
2.0415886643e-02  4.4765991833e+00
2.0573500393e-02  4.5082448415e+00
2.0731194723e-02  4.5398557119e+00
2.0888969695e-02  4.5714319331e+00
2.1046825369e-02  4.6029736447e+00
2.1204761809e-02  4.6344809873e+00
2.1362779077e-02  4.6659541023e+00
2.1520877233e-02  4.6973931319e+00
2.1679056341e-02  4.7287982188e+00
2.1837316463e-02  4.7601695062e+00
2.1995657661e-02  4.7915071380e+00
2.2154079996e-02  4.8228112581e+00
2.2312583533e-02  4.8540820109e+00
2.2471168332e-02  4.8853195406e+00
2.2629834457e-02  4.9165239919e+00
2.2788581970e-02  4.9476955091e+00
2.2947410934e-02  4.9788342365e+00
2.3106321411e-02  5.0099403184e+00
2.3265313465e-02  5.0410138985e+00
2.3424387157e-02  5.0720551204e+00
2.3583542551e-02  5.1030641273e+00
2.3742779711e-02  5.1340410616e+00
2.3902098698e-02  5.1649860656e+00
2.4061499576e-02  5.1958992807e+00
2.4220982409e-02  5.2267808476e+00
2.4380547259e-02  5.2576309064e+00
2.4540194189e-02  5.2884495964e+00
2.4699923264e-02  5.3192370559e+00
2.4859734546e-02  5.3499934224e+00
