0.0000000000e+00  0.0000000000e+00
2.3575007988e-03 -3.2778777945e-02
4.7159583756e-03 -2.4839256056e-02
7.0753733129e-03 -1.6841292994e-02
9.4357461937e-03 -8.8144955833e-03
1.1797077602e-02 -7.4180985506e-04
1.4159368120e-02  7.3756115111e-03
1.6522618335e-02  1.5535899352e-02
1.8886828830e-02  2.3736960711e-02
2.1252000191e-02  3.1976632767e-02
2.3618133003e-02  4.0252744323e-02
2.5985227854e-02  4.8563143182e-02
2.8353285329e-02  5.6905709127e-02
3.0722306017e-02  6.5278360257e-02
3.3092290505e-02  7.3679056161e-02
3.5463239382e-02  8.2105799698e-02
3.7835153236e-02  9.0556638301e-02
4.0208032656e-02  9.9029665381e-02
4.2581878232e-02  1.0752302204e-01
4.4956690554e-02  1.1603489917e-01
4.7332470214e-02  1.2456353966e-01
4.9709217801e-02  1.3310724062e-01
5.2086933909e-02  1.4166435493e-01
5.4465619128e-02  1.5023329197e-01
5.6845274052e-02  1.5881251707e-01
5.9225899274e-02  1.6740054962e-01
6.1607495386e-02  1.7599595990e-01
6.3990062984e-02  1.8459736481e-01
6.6373602662e-02  1.9320342313e-01
6.8758115015e-02  2.0181283058e-01
7.1143600638e-02  2.1042431531e-01
7.3530060127e-02  2.1903663406e-01
7.5917494079e-02  2.2764856925e-01
7.8305903091e-02  2.3625892710e-01
8.0695287760e-02  2.4486653669e-01
8.3085648685e-02  2.5347024974e-01
8.5476986463e-02  2.6206894108e-01
8.7869301694e-02  2.7066150944e-01
9.0262594976e-02  2.7924687858e-01
9.2656866911e-02  2.8782399840e-01
9.5052118098e-02  2.9639184610e-01
9.7448349138e-02  3.0494942731e-01
9.9845560633e-02  3.1349577695e-01
1.0224375318e-01  3.2202995999e-01
1.0464292739e-01  3.3055107199e-01
1.0704308387e-01  3.3905823931e-01
1.0944422320e-01  3.4755061914e-01
1.1184634601e-01  3.5602739913e-01
1.1424945289e-01  3.6448779681e-01
1.1665354445e-01  3.7293105867e-01
1.1905862129e-01  3.8135645901e-01
1.2146468402e-01  3.8976329860e-01
1.2387173324e-01  3.9815090322e-01
1.2627976957e-01  4.0651862215e-01
1.2868879361e-01  4.1486582661e-01
1.3109880596e-01  4.2319190841e-01
1.3350980724e-01  4.3149627864e-01
1.3592179806e-01  4.3977836659e-01
1.3833477902e-01  4.4803761884e-01
1.4074875073e-01  4.5627349859e-01
1.4316371381e-01  4.6448548516e-01
1.4557966886e-01  4.7267307365e-01
1.4799661650e-01  4.8083577476e-01
1.5041455734e-01  4.8897311471e-01
1.5283349199e-01  4.9708463525e-01
1.5525342106e-01  5.0516989366e-01
1.5767434516e-01  5.1322846286e-01
1.6009626492e-01  5.2125993144e-01
1.6251918094e-01  5.2926390367e-01
1.6494309385e-01  5.3723999954e-01
1.6736800424e-01  5.4518785469e-01
1.6979391275e-01  5.5310712032e-01
1.7222081999e-01  5.6099746306e-01
1.7464872657e-01  5.6885856475e-01
1.7707763311e-01  5.7669012222e-01
1.7950754023e-01  5.8449184703e-01
1.8193844855e-01  5.9226346507e-01
1.8437035868e-01  6.0000471629e-01
1.8680327125e-01  6.0771535422e-01
1.8923718688e-01  6.1539514565e-01
1.9167210619e-01  6.2304387014e-01
1.9410802979e-01  6.3066131963e-01
1.9654495831e-01  6.3824729798e-01
1.9898289237e-01  6.4580162057e-01
2.0142183259e-01  6.5332411383e-01
2.0386177961e-01  6.6081461494e-01
2.0630273403e-01  6.6827297133e-01
2.0874469648e-01  6.7569904040e-01
2.1118766760e-01  6.8309268916e-01
2.1363164799e-01  6.9045379387e-01
2.1607663830e-01  6.9778223984e-01
2.1852263914e-01  7.0507792106e-01
2.2096965115e-01  7.1234074003e-01
2.2341767494e-01  7.1957060750e-01
2.2586671115e-01  7.2676744224e-01
2.2831676041e-01  7.3393117088e-01
2.3076782333e-01  7.4106172772e-01
2.3321990057e-01  7.4815905455e-01
2.3567299273e-01  7.5522310049e-01
2.3812710046e-01  7.6225382185e-01
