0.0000000000e+00  0.0000000000e+00
7.7456453404e-10  6.3841500264e-07
2.4725632746e-08  2.0379489001e-05
1.8699786209e-07  1.5412859800e-04
7.8353101184e-07  6.4581088500e-04
2.3736944844e-06  1.9565045850e-03
5.8538557845e-06  4.8251753150e-03
1.2519269364e-05  1.0319977369e-02
2.4112007902e-05  1.9878458630e-02
4.2853059808e-05  3.5335435440e-02
7.1457173561e-05  5.8937734377e-02
1.1312952871e-04  9.3345337041e-02
1.7154384123e-04  1.4161859031e-01
2.5080205287e-04  2.0719093203e-01
3.5537629477e-04  2.9382595505e-01
4.9003434061e-04  4.0555664793e-01
6.5975025877e-04  5.4660359070e-01
8.6960242240e-04  7.2126830730e-01
1.1246614295e-03  9.3379866408e-01
1.4298708094e-03  1.1882259338e+00
1.7899236401e-03  1.4881782986e+00
2.2091383632e-03  1.8366826680e+00
2.6913371581e-03  2.2359741236e+00
3.2397302191e-03  2.6873374558e+00
3.8568091704e-03  3.1910052966e+00
4.5442526566e-03  3.7461304483e+00
5.3028468633e-03  4.3508365733e+00
6.1324233680e-03  5.0023346301e+00
7.0318162928e-03  5.6970776030e+00
7.9988402523e-03  6.4309187672e+00
9.0302900671e-03  7.1992425540e+00
1.0121962658e-02  7.9970519298e+00
1.1268700972e-02  8.8190176786e+00
1.2464459230e-02  9.6595151488e+00
1.3702388216e-02  1.0512683235e+01
1.4974938850e-02  1.1372530919e+01
1.6273981766e-02  1.2233089179e+01
1.7590940231e-02  1.3088575006e+01
1.8916933392e-02  1.3933522505e+01
2.0242926554e-02  1.4762854663e+01
2.1559885019e-02  1.5571903179e+01
2.2858927935e-02  1.6356405339e+01
2.4131478569e-02  1.7112504839e+01
2.5369407555e-02  1.7836767602e+01
2.6565165812e-02  1.8526209328e+01
2.7711904127e-02  1.9178325484e+01
2.8803576718e-02  1.9791115274e+01
2.9835026532e-02  2.0363094736e+01
3.0802050492e-02  2.0893297582e+01
3.1701443417e-02  2.1381264624e+01
3.2531019921e-02  2.1827023664e+01
3.3289614128e-02  2.2231061815e+01
3.3977057614e-02  2.2594292009e+01
3.4594136566e-02  2.2918014983e+01
3.5142529627e-02  2.3203877700e+01
3.5624728422e-02  2.3453828882e+01
3.6043943145e-02  2.3670072186e+01
3.6403995975e-02  2.3855017491e+01
3.6709205355e-02  2.4011230820e+01
3.6964264362e-02  2.4141383476e+01
3.7174116526e-02  2.4248201095e+01
3.7343832444e-02  2.4334413441e+01
3.7478490490e-02  2.4402705859e+01
3.7583064732e-02  2.4455673436e+01
3.7662322944e-02  2.4495778916e+01
3.7720737256e-02  2.4525315478e+01
3.7762409611e-02  2.4546375417e+01
3.7791013725e-02  2.4560825654e+01
3.7809754777e-02  2.4570290879e+01
3.7821347515e-02  2.4576144882e+01
3.7828012929e-02  2.4579510398e+01
3.7831493090e-02  2.4581267515e+01
3.7833083254e-02  2.4582070359e+01
3.7833679787e-02  2.4582371534e+01
3.7833842059e-02  2.4582453461e+01
3.7833866010e-02  2.4582465553e+01
3.7833869289e-02  2.4582467208e+01
3.7833946717e-02  2.4582506300e+01
3.7834471308e-02  2.4582771151e+01
3.7836399770e-02  2.4583744763e+01
3.7841540424e-02  2.4586339999e+01
3.7852791030e-02  2.4592019322e+01
3.7874338865e-02  2.4602894804e+01
3.7911815673e-02  2.4621803913e+01
3.7972401426e-02  2.4652356813e+01
3.8064872318e-02  2.4698951201e+01
3.8199589998e-02  2.4766751104e+01
3.8388430792e-02  2.4861626765e+01
3.8644655388e-02  2.4990053699e+01
3.8982721216e-02  2.5158970477e+01
3.9418041452e-02  2.5375596693e+01
3.9966696181e-02  2.5647214985e+01
4.0645102680e-02  2.5980923795e+01
4.1469653092e-02  2.6383370465e+01
4.2456328775e-02  2.6860477091e+01
4.3620301432e-02  2.7417173642e+01
4.4975531646e-02  2.8057153785e+01
4.6534375695e-02  2.8782668155e+01
4.8307211439e-02  2.9594367389e+01
5.0302093759e-02  3.0491203767e+01
5.2524449348e-02  3.1470397035e+01
5.4976819775e-02  3.2527468348e+01
5.7658660565e-02  3.3656346150e+01
6.0566202688e-02  3.4849545757e+01
6.3692381269e-02  3.6098415322e+01
6.7026834656e-02  3.7393423658e+01
7.0555975208e-02  3.8724450231e+01
7.4263131293e-02  4.0081040960e+01
7.8128758214e-02  4.1452619742e+01
8.2130713948e-02  4.2828675831e+01
8.6244593957e-02  4.4198956043e+01
9.0444117762e-02  4.5553672853e+01
9.4701558650e-02  4.6883712713e+01
9.8988206750e-02  4.8180814014e+01
1.0327485485e-01  4.9437688196e+01
1.0753229574e-01  5.0648074002e+01
